time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-5.1444,-81.4024,,,,,,,,,,,,,,,,,,
,-5.1375,-81.4019,,,,,,,,,,,,,,,,,,
,-5.1413,-81.4026,,,,,,,,,,,,,,,,,,
,-5.1425,-81.402499,,,,,,,,,,,,,,,,,,
,-5.1398,-81.4032,,,,,,,,,,,,,,,,,,
,-5.1373,-81.4048,,,,,,,,,,,,,,,,,,
,-5.143,-81.4003,,,,,,,,,,,,,,,,,,
,-5.1552,-81.4017,,,,,,,,,,,,,,,,,,
,-5.1613,-81.4022,,,,,,,,,,,,,,,,,,
,-5.1673,-81.402499,,,,,,,,,,,,,,,,,,
,-5.1735,-81.402499,,,,,,,,,,,,,,,,,,
,-5.1796,-81.401999,,,,,,,,,,,,,,,,,,
,-5.1856,-81.4021,,,,,,,,,,,,,,,,,,
,-5.1917,-81.4019,,,,,,,,,,,,,,,,,,
,-5.1977,-81.4026,,,,,,,,,,,,,,,,,,
,-5.2038,-81.402899,,,,,,,,,,,,,,,,,,
,-5.2155,-81.4028,,,,,,,,,,,,,,,,,,
,-5.2214,-81.402899,,,,,,,,,,,,,,,,,,
,-5.2187,-81.4026,,,,,,,,,,,,,,,,,,
,-5.2157,-81.402699,,,,,,,,,,,,,,,,,,
,-5.213,-81.4033,,,,,,,,,,,,,,,,,,
,-5.1315,-81.3922,,,,,,,,,,,,,,,,,,
,-5.1309,-81.393399,,,,,,,,,,,,,,,,,,
,-5.1476,-81.392299,,,,,,,,,,,,,,,,,,
,-5.1539,-81.393199,,,,,,,,,,,,,,,,,,
,-5.16,-81.393599,,,,,,,,,,,,,,,,,,
,-5.1661,-81.3937,,,,,,,,,,,,,,,,,,
,-5.1722,-81.394,,,,,,,,,,,,,,,,,,
,-5.1785,-81.3942,,,,,,,,,,,,,,,,,,
,-5.1846,-81.3946,,,,,,,,,,,,,,,,,,
,-5.1906,-81.3947,,,,,,,,,,,,,,,,,,
,-5.1967,-81.3945,,,,,,,,,,,,,,,,,,
,-5.2029,-81.3946,,,,,,,,,,,,,,,,,,
,-5.2057,-81.394,,,,,,,,,,,,,,,,,,
,-5.2016,-81.393399,,,,,,,,,,,,,,,,,,
,-5.1999,-81.3955,,,,,,,,,,,,,,,,,,
,-5.1984,-81.3964,,,,,,,,,,,,,,,,,,
,-5.1968,-81.3976,,,,,,,,,,,,,,,,,,
,-5.2258,-81.3926,,,,,,,,,,,,,,,,,,
,-5.2124,-81.3937,,,,,,,,,,,,,,,,,,
,-5.2058,-81.3944,,,,,,,,,,,,,,,,,,
,-5.1992,-81.3947,,,,,,,,,,,,,,,,,,
,-5.1925,-81.3947,,,,,,,,,,,,,,,,,,
,-5.1859,-81.3947,,,,,,,,,,,,,,,,,,
,-5.1795,-81.3947,,,,,,,,,,,,,,,,,,
,-5.1731,-81.3947,,,,,,,,,,,,,,,,,,
,-5.1667,-81.3942,,,,,,,,,,,,,,,,,,
,-5.1604,-81.3937,,,,,,,,,,,,,,,,,,
,-5.1541,-81.392499,,,,,,,,,,,,,,,,,,
,-5.1478,-81.3913,,,,,,,,,,,,,,,,,,
,-5.1415,-81.3904,,,,,,,,,,,,,,,,,,
,-5.1351,-81.389799,,,,,,,,,,,,,,,,,,
,-5.1336,-81.389999,,,,,,,,,,,,,,,,,,
,-5.1368,-81.3903,,,,,,,,,,,,,,,,,,
