time,latitudelongitude,depthmagType,nstgap,dminrms,netid,updatedplace,typehorizontalError,depthErrormagError,magNststatus,locationSource,magSource
,-3.6746,-80.970199,,,,,,,,,,,,,,,,,,
,-3.6683,-80.9696,,,,,,,,,,,,,,,,,,
,-3.6619,-80.9689,,,,,,,,,,,,,,,,,,
,-3.6558,-80.968099,,,,,,,,,,,,,,,,,,
,-3.6496,-80.9673,,,,,,,,,,,,,,,,,,
,-3.6435,-80.9658,,,,,,,,,,,,,,,,,,
,-3.6374,-80.964299,,,,,,,,,,,,,,,,,,
,-3.6314,-80.962499,,,,,,,,,,,,,,,,,,
,-3.6257,-80.960199,,,,,,,,,,,,,,,,,,
,-3.6197,-80.958399,,,,,,,,,,,,,,,,,,
,-3.6137,-80.9571,,,,,,,,,,,,,,,,,,
,-3.6145,-80.9579,,,,,,,,,,,,,,,,,,
,-3.6179,-80.9594,,,,,,,,,,,,,,,,,,
,-3.6162,-80.9594,,,,,,,,,,,,,,,,,,
,-3.6154,-80.9603,,,,,,,,,,,,,,,,,,
,-3.6804,-80.94,,,,,,,,,,,,,,,,,,
,-3.6758,-80.937599,,,,,,,,,,,,,,,,,,
,-3.6742,-80.9372,,,,,,,,,,,,,,,,,,
,-3.6735,-80.936899,,,,,,,,,,,,,,,,,,
,-3.6734,-80.936699,,,,,,,,,,,,,,,,,,
,-3.6734,-80.9366,,,,,,,,,,,,,,,,,,
,-3.6734,-80.936399,,,,,,,,,,,,,,,,,,
,-3.6734,-80.936699,,,,,,,,,,,,,,,,,,
,-3.6733,-80.9365,,,,,,,,,,,,,,,,,,
,-3.6733,-80.9368,,,,,,,,,,,,,,,,,,
,-3.6732,-80.936899,,,,,,,,,,,,,,,,,,
,-3.6732,-80.9368,,,,,,,,,,,,,,,,,,
,-3.6733,-80.9368,,,,,,,,,,,,,,,,,,
,-3.6733,-80.9368,,,,,,,,,,,,,,,,,,
,-3.6732,-80.9368,,,,,,,,,,,,,,,,,,
,-3.6733,-80.9366,,,,,,,,,,,,,,,,,,
,-3.6733,-80.9365,,,,,,,,,,,,,,,,,,
,-3.6734,-80.936399,,,,,,,,,,,,,,,,,,
,-3.6734,-80.9363,,,,,,,,,,,,,,,,,,
,-3.6735,-80.936199,,,,,,,,,,,,,,,,,,
,-3.6735,-80.936199,,,,,,,,,,,,,,,,,,
,-3.6734,-80.936199,,,,,,,,,,,,,,,,,,
,-3.6735,-80.936199,,,,,,,,,,,,,,,,,,
,-3.6735,-80.936199,,,,,,,,,,,,,,,,,,
,-3.6736,-80.9361,,,,,,,,,,,,,,,,,,
,-3.6735,-80.936199,,,,,,,,,,,,,,,,,,
,-3.6735,-80.936199,,,,,,,,,,,,,,,,,,
,-3.6735,-80.936199,,,,,,,,,,,,,,,,,,
,-3.6735,-80.9363,,,,,,,,,,,,,,,,,,
,-3.6735,-80.936399,,,,,,,,,,,,,,,,,,
,-3.6734,-80.936399,,,,,,,,,,,,,,,,,,
,-3.6734,-80.936399,,,,,,,,,,,,,,,,,,
,-3.6735,-80.936399,,,,,,,,,,,,,,,,,,
,-3.6735,-80.9363,,,,,,,,,,,,,,,,,,
,-3.6735,-80.9365,,,,,,,,,,,,,,,,,,
,-3.6734,-80.9365,,,,,,,,,,,,,,,,,,
,-3.6734,-80.936399,,,,,,,,,,,,,,,,,,
,-3.6735,-80.9365,,,,,,,,,,,,,,,,,,
,-3.6735,-80.9365,,,,,,,,,,,,,,,,,,
,-3.6734,-80.936699,,,,,,,,,,,,,,,,,,
,-3.6734,-80.936699,,,,,,,,,,,,,,,,,,
,-3.6734,-80.936899,,,,,,,,,,,,,,,,,,
,-3.6734,-80.937,,,,,,,,,,,,,,,,,,
,-3.6733,-80.937099,,,,,,,,,,,,,,,,,,
,-3.6734,-80.9372,,,,,,,,,,,,,,,,,,
,-3.6734,-80.9373,,,,,,,,,,,,,,,,,,
,-3.6734,-80.9372,,,,,,,,,,,,,,,,,,
,-3.6734,-80.937,,,,,,,,,,,,,,,,,,
,-3.6735,-80.9366,,,,,,,,,,,,,,,,,,
,-3.6734,-80.936699,,,,,,,,,,,,,,,,,,
,-3.6736,-80.936699,,,,,,,,,,,,,,,,,,
,-3.6735,-80.9366,,,,,,,,,,,,,,,,,,
,-3.6736,-80.936399,,,,,,,,,,,,,,,,,,
,-3.6736,-80.9365,,,,,,,,,,,,,,,,,,
,-3.6736,-80.9366,,,,,,,,,,,,,,,,,,
,-3.6736,-80.9366,,,,,,,,,,,,,,,,,,
,-3.6736,-80.9365,,,,,,,,,,,,,,,,,,
,-3.6737,-80.9366,,,,,,,,,,,,,,,,,,
,-3.6736,-80.9366,,,,,,,,,,,,,,,,,,
,-3.6736,-80.9366,,,,,,,,,,,,,,,,,,
,-3.6747,-80.937799,,,,,,,,,,,,,,,,,,
,-3.6792,-80.959999,,,,,,,,,,,,,,,,,,
,-3.6723,-80.960699,,,,,,,,,,,,,,,,,,
,-3.6657,-80.9617,,,,,,,,,,,,,,,,,,
,-3.659,-80.9612,,,,,,,,,,,,,,,,,,
,-3.6521,-80.961099,,,,,,,,,,,,,,,,,,
,-3.6457,-80.961099,,,,,,,,,,,,,,,,,,
,-3.6393,-80.9613,,,,,,,,,,,,,,,,,,
,-3.6331,-80.9617,,,,,,,,,,,,,,,,,,
,-3.627,-80.961,,,,,,,,,,,,,,,,,,
,-3.6209,-80.9603,,,,,,,,,,,,,,,,,,
,-3.6151,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6094,-80.958,,,,,,,,,,,,,,,,,,
,-3.6037,-80.9567,,,,,,,,,,,,,,,,,,
,-3.6015,-80.956399,,,,,,,,,,,,,,,,,,
,-3.6052,-80.9576,,,,,,,,,,,,,,,,,,
,-3.6076,-80.9583,,,,,,,,,,,,,,,,,,
,-3.6072,-80.961799,,,,,,,,,,,,,,,,,,
,-3.6636,-80.9619,,,,,,,,,,,,,,,,,,
,-3.6774,-80.964099,,,,,,,,,,,,,,,,,,
,-3.6833,-80.9667,,,,,,,,,,,,,,,,,,
,-3.6802,-80.9655,,,,,,,,,,,,,,,,,,
,-3.6823,-80.968,,,,,,,,,,,,,,,,,,
,-3.6922,-80.9613,,,,,,,,,,,,,,,,,,
,-3.7057,-80.9635,,,,,,,,,,,,,,,,,,
,-3.7123,-80.963799,,,,,,,,,,,,,,,,,,
,-3.7191,-80.9651,,,,,,,,,,,,,,,,,,
,-3.7319,-80.970899,,,,,,,,,,,,,,,,,,
,-3.7385,-80.972899,,,,,,,,,,,,,,,,,,
,-3.7453,-80.9735,,,,,,,,,,,,,,,,,,
,-3.7517,-80.975599,,,,,,,,,,,,,,,,,,
,-3.7569,-80.9796,,,,,,,,,,,,,,,,,,
,-3.761,-80.9836,,,,,,,,,,,,,,,,,,
,-3.7578,-80.9807,,,,,,,,,,,,,,,,,,
,-3.7584,-80.9828,,,,,,,,,,,,,,,,,,
,-3.7587,-80.9834,,,,,,,,,,,,,,,,,,
,-3.7508,-80.9866,,,,,,,,,,,,,,,,,,
,-3.7665,-81.0058,,,,,,,,,,,,,,,,,,
,-3.7708,-81.010499,,,,,,,,,,,,,,,,,,
,-3.7753,-81.0154,,,,,,,,,,,,,,,,,,
,-3.7807,-81.019099,,,,,,,,,,,,,,,,,,
,-3.7868,-81.021599,,,,,,,,,,,,,,,,,,
,-3.793,-81.024299,,,,,,,,,,,,,,,,,,
,-3.7992,-81.025699,,,,,,,,,,,,,,,,,,
,-3.8057,-81.0244,,,,,,,,,,,,,,,,,,
,-3.8118,-81.0233,,,,,,,,,,,,,,,,,,
,-3.8182,-81.0235,,,,,,,,,,,,,,,,,,
,-3.8241,-81.0251,,,,,,,,,,,,,,,,,,
,-3.8294,-81.0287,,,,,,,,,,,,,,,,,,
,-3.8351,-81.0314,,,,,,,,,,,,,,,,,,
,-3.831,-81.0307,,,,,,,,,,,,,,,,,,
,-3.8301,-81.029499,,,,,,,,,,,,,,,,,,
,-3.8313,-81.0296,,,,,,,,,,,,,,,,,,
,-3.4898,-80.936899,,,,,,,,,,,,,,,,,,
,-3.4781,-80.9361,,,,,,,,,,,,,,,,,,
,-3.4708,-80.9361,,,,,,,,,,,,,,,,,,
,-3.4565,-80.936399,,,,,,,,,,,,,,,,,,
,-3.4495,-80.9366,,,,,,,,,,,,,,,,,,
,-3.4424,-80.9366,,,,,,,,,,,,,,,,,,
,-3.4356,-80.9375,,,,,,,,,,,,,,,,,,
,-3.4287,-80.937999,,,,,,,,,,,,,,,,,,
,-3.4218,-80.9379,,,,,,,,,,,,,,,,,,
,-3.415,-80.939,,,,,,,,,,,,,,,,,,
,-3.4082,-80.9406,,,,,,,,,,,,,,,,,,
,-3.4012,-80.9409,,,,,,,,,,,,,,,,,,
,-3.3944,-80.9408,,,,,,,,,,,,,,,,,,
,-3.3876,-80.940699,,,,,,,,,,,,,,,,,,
,-3.3809,-80.9404,,,,,,,,,,,,,,,,,,
,-3.3754,-80.940499,,,,,,,,,,,,,,,,,,
,-3.3793,-80.9418,,,,,,,,,,,,,,,,,,
,-3.3785,-80.9413,,,,,,,,,,,,,,,,,,
,-3.3789,-80.940999,,,,,,,,,,,,,,,,,,
,-3.3942,-80.9397,,,,,,,,,,,,,,,,,,
,-3.4004,-80.9391,,,,,,,,,,,,,,,,,,
,-3.4065,-80.9379,,,,,,,,,,,,,,,,,,
,-3.4125,-80.9363,,,,,,,,,,,,,,,,,,
,-3.4186,-80.936199,,,,,,,,,,,,,,,,,,
,-3.4247,-80.935099,,,,,,,,,,,,,,,,,,
,-3.4307,-80.9339,,,,,,,,,,,,,,,,,,
,-3.4367,-80.932599,,,,,,,,,,,,,,,,,,
,-3.443,-80.932099,,,,,,,,,,,,,,,,,,
,-3.4492,-80.931199,,,,,,,,,,,,,,,,,,
,-3.4555,-80.9307,,,,,,,,,,,,,,,,,,
,-3.4618,-80.9305,,,,,,,,,,,,,,,,,,
,-3.4673,-80.930299,,,,,,,,,,,,,,,,,,
,-3.4629,-80.932099,,,,,,,,,,,,,,,,,,
,-3.4636,-80.9338,,,,,,,,,,,,,,,,,,
,-3.4635,-80.9338,,,,,,,,,,,,,,,,,,
,-3.4511,-80.9314,,,,,,,,,,,,,,,,,,
,-3.4444,-80.9314,,,,,,,,,,,,,,,,,,
,-3.4378,-80.931899,,,,,,,,,,,,,,,,,,
,-3.4313,-80.933699,,,,,,,,,,,,,,,,,,
,-3.4248,-80.9352,,,,,,,,,,,,,,,,,,
,-3.4182,-80.935999,,,,,,,,,,,,,,,,,,
,-3.412,-80.937099,,,,,,,,,,,,,,,,,,
,-3.406,-80.9391,,,,,,,,,,,,,,,,,,
,-3.3997,-80.939399,,,,,,,,,,,,,,,,,,
,-3.3936,-80.94,,,,,,,,,,,,,,,,,,
,-3.3876,-80.940099,,,,,,,,,,,,,,,,,,
,-3.3918,-80.9415,,,,,,,,,,,,,,,,,,
,-3.3925,-80.9424,,,,,,,,,,,,,,,,,,
,-3.3909,-80.9433,,,,,,,,,,,,,,,,,,
,-3.3918,-80.9429,,,,,,,,,,,,,,,,,,
,-3.3908,-80.940699,,,,,,,,,,,,,,,,,,
,-3.3975,-80.9406,,,,,,,,,,,,,,,,,,
,-3.4039,-80.9382,,,,,,,,,,,,,,,,,,
,-3.4102,-80.936699,,,,,,,,,,,,,,,,,,
,-3.4166,-80.935999,,,,,,,,,,,,,,,,,,
,-3.4228,-80.9345,,,,,,,,,,,,,,,,,,
,-3.4292,-80.9339,,,,,,,,,,,,,,,,,,
,-3.4354,-80.9325,,,,,,,,,,,,,,,,,,
,-3.4418,-80.9314,,,,,,,,,,,,,,,,,,
,-3.448,-80.9302,,,,,,,,,,,,,,,,,,
,-3.4543,-80.9305,,,,,,,,,,,,,,,,,,
,-3.4602,-80.9306,,,,,,,,,,,,,,,,,,
,-3.4611,-80.9311,,,,,,,,,,,,,,,,,,
,-3.457,-80.9304,,,,,,,,,,,,,,,,,,
,-3.4547,-80.9327,,,,,,,,,,,,,,,,,,
,-3.454,-80.9331,,,,,,,,,,,,,,,,,,
,-3.4722,-80.9322,,,,,,,,,,,,,,,,,,
,-3.4655,-80.9327,,,,,,,,,,,,,,,,,,
,-3.459,-80.932099,,,,,,,,,,,,,,,,,,
,-3.4529,-80.9313,,,,,,,,,,,,,,,,,,
,-3.4467,-80.9316,,,,,,,,,,,,,,,,,,
,-3.4405,-80.931899,,,,,,,,,,,,,,,,,,
,-3.4345,-80.932999,,,,,,,,,,,,,,,,,,
,-3.4285,-80.9343,,,,,,,,,,,,,,,,,,
,-3.4223,-80.9356,,,,,,,,,,,,,,,,,,
,-3.4162,-80.9368,,,,,,,,,,,,,,,,,,
,-3.4099,-80.938499,,,,,,,,,,,,,,,,,,
,-3.4035,-80.9397,,,,,,,,,,,,,,,,,,
,-3.3968,-80.9408,,,,,,,,,,,,,,,,,,
,-3.3969,-80.9416,,,,,,,,,,,,,,,,,,
,-3.3996,-80.942,,,,,,,,,,,,,,,,,,
,-3.3975,-80.942799,,,,,,,,,,,,,,,,,,
,-3.3992,-80.9515,,,,,,,,,,,,,,,,,,
,-3.4059,-80.9499,,,,,,,,,,,,,,,,,,
,-3.4128,-80.9494,,,,,,,,,,,,,,,,,,
,-3.4195,-80.9476,,,,,,,,,,,,,,,,,,
,-3.4328,-80.945,,,,,,,,,,,,,,,,,,
,-3.4396,-80.9465,,,,,,,,,,,,,,,,,,
,-3.4461,-80.945499,,,,,,,,,,,,,,,,,,
,-3.4522,-80.943499,,,,,,,,,,,,,,,,,,
,-3.4585,-80.943199,,,,,,,,,,,,,,,,,,
,-3.4644,-80.9443,,,,,,,,,,,,,,,,,,
,-3.4635,-80.9445,,,,,,,,,,,,,,,,,,
,-3.4596,-80.9436,,,,,,,,,,,,,,,,,,
,-3.4581,-80.9465,,,,,,,,,,,,,,,,,,
,-3.4581,-80.9476,,,,,,,,,,,,,,,,,,
,-3.4474,-80.930299,,,,,,,,,,,,,,,,,,
,-3.4585,-80.9302,,,,,,,,,,,,,,,,,,
,-3.4649,-80.9304,,,,,,,,,,,,,,,,,,
,-3.4709,-80.9306,,,,,,,,,,,,,,,,,,
,-3.4764,-80.9275,,,,,,,,,,,,,,,,,,
,-3.4821,-80.9254,,,,,,,,,,,,,,,,,,
,-3.4881,-80.9255,,,,,,,,,,,,,,,,,,
,-3.4939,-80.9255,,,,,,,,,,,,,,,,,,
,-3.4995,-80.925799,,,,,,,,,,,,,,,,,,
,-3.505,-80.9252,,,,,,,,,,,,,,,,,,
,-3.5107,-80.9253,,,,,,,,,,,,,,,,,,
,-3.5165,-80.9262,,,,,,,,,,,,,,,,,,
,-3.5223,-80.926499,,,,,,,,,,,,,,,,,,
,-3.5282,-80.927,,,,,,,,,,,,,,,,,,
,-3.5336,-80.929399,,,,,,,,,,,,,,,,,,
,-3.5324,-80.9296,,,,,,,,,,,,,,,,,,
,-3.5296,-80.929399,,,,,,,,,,,,,,,,,,
,-3.5298,-80.932,,,,,,,,,,,,,,,,,,
,-3.5482,-80.9406,,,,,,,,,,,,,,,,,,
,-3.5542,-80.9426,,,,,,,,,,,,,,,,,,
,-3.5603,-80.944399,,,,,,,,,,,,,,,,,,
,-3.5664,-80.9459,,,,,,,,,,,,,,,,,,
,-3.5725,-80.947099,,,,,,,,,,,,,,,,,,
,-3.5785,-80.9494,,,,,,,,,,,,,,,,,,
,-3.5846,-80.951,,,,,,,,,,,,,,,,,,
,-3.5905,-80.9531,,,,,,,,,,,,,,,,,,
,-3.5965,-80.954799,,,,,,,,,,,,,,,,,,
,-3.6026,-80.9556,,,,,,,,,,,,,,,,,,
,-3.6086,-80.957299,,,,,,,,,,,,,,,,,,
,-3.6147,-80.9576,,,,,,,,,,,,,,,,,,
,-3.6209,-80.9572,,,,,,,,,,,,,,,,,,
,-3.6274,-80.956799,,,,,,,,,,,,,,,,,,
,-3.6339,-80.956799,,,,,,,,,,,,,,,,,,
,-3.6403,-80.9569,,,,,,,,,,,,,,,,,,
,-3.6469,-80.9569,,,,,,,,,,,,,,,,,,
,-3.6536,-80.9587,,,,,,,,,,,,,,,,,,
,-3.6727,-80.963799,,,,,,,,,,,,,,,,,,
,-3.6793,-80.9647,,,,,,,,,,,,,,,,,,
,-3.6763,-80.9655,,,,,,,,,,,,,,,,,,
,-3.6725,-80.9647,,,,,,,,,,,,,,,,,,
,-3.6701,-80.9665,,,,,,,,,,,,,,,,,,
,-3.6704,-80.968,,,,,,,,,,,,,,,,,,
,-3.6195,-80.934199,,,,,,,,,,,,,,,,,,
,-3.6165,-80.9349,,,,,,,,,,,,,,,,,,
,-3.6165,-80.9357,,,,,,,,,,,,,,,,,,
,-3.6163,-80.935799,,,,,,,,,,,,,,,,,,
,-3.6163,-80.935999,,,,,,,,,,,,,,,,,,
,-3.6161,-80.936199,,,,,,,,,,,,,,,,,,
,-3.6162,-80.9365,,,,,,,,,,,,,,,,,,
,-3.6162,-80.9368,,,,,,,,,,,,,,,,,,
,-3.6162,-80.936899,,,,,,,,,,,,,,,,,,
,-3.6163,-80.937,,,,,,,,,,,,,,,,,,
,-3.6164,-80.937099,,,,,,,,,,,,,,,,,,
,-3.6166,-80.9372,,,,,,,,,,,,,,,,,,
,-3.6163,-80.9374,,,,,,,,,,,,,,,,,,
,-3.6165,-80.9375,,,,,,,,,,,,,,,,,,
,-3.6166,-80.9375,,,,,,,,,,,,,,,,,,
,-3.6168,-80.9375,,,,,,,,,,,,,,,,,,
,-3.6165,-80.9373,,,,,,,,,,,,,,,,,,
,-3.6162,-80.9372,,,,,,,,,,,,,,,,,,
,-3.6162,-80.9372,,,,,,,,,,,,,,,,,,
,-3.6161,-80.9372,,,,,,,,,,,,,,,,,,
,-3.616,-80.9372,,,,,,,,,,,,,,,,,,
,-3.616,-80.9372,,,,,,,,,,,,,,,,,,
,-3.616,-80.9372,,,,,,,,,,,,,,,,,,
,-3.6159,-80.937099,,,,,,,,,,,,,,,,,,
,-3.6156,-80.936699,,,,,,,,,,,,,,,,,,
,-3.6155,-80.9366,,,,,,,,,,,,,,,,,,
,-3.6155,-80.9366,,,,,,,,,,,,,,,,,,
,-3.6154,-80.9365,,,,,,,,,,,,,,,,,,
,-3.6153,-80.936399,,,,,,,,,,,,,,,,,,
,-3.6152,-80.9361,,,,,,,,,,,,,,,,,,
,-3.615,-80.9357,,,,,,,,,,,,,,,,,,
,-3.6151,-80.9356,,,,,,,,,,,,,,,,,,
,-3.6151,-80.9357,,,,,,,,,,,,,,,,,,
,-3.615,-80.9356,,,,,,,,,,,,,,,,,,
,-3.6151,-80.9356,,,,,,,,,,,,,,,,,,
,-3.6151,-80.9356,,,,,,,,,,,,,,,,,,
,-3.6151,-80.935499,,,,,,,,,,,,,,,,,,
,-3.6151,-80.935499,,,,,,,,,,,,,,,,,,
,-3.6152,-80.935299,,,,,,,,,,,,,,,,,,
,-3.6151,-80.9354,,,,,,,,,,,,,,,,,,
,-3.6151,-80.9354,,,,,,,,,,,,,,,,,,
,-3.6151,-80.935499,,,,,,,,,,,,,,,,,,
,-3.6151,-80.9357,,,,,,,,,,,,,,,,,,
,-3.615,-80.9356,,,,,,,,,,,,,,,,,,
,-3.6151,-80.9357,,,,,,,,,,,,,,,,,,
,-3.6151,-80.935799,,,,,,,,,,,,,,,,,,
,-3.6151,-80.935999,,,,,,,,,,,,,,,,,,
,-3.6152,-80.9361,,,,,,,,,,,,,,,,,,
,-3.6151,-80.935999,,,,,,,,,,,,,,,,,,
,-3.6152,-80.9361,,,,,,,,,,,,,,,,,,
,-3.6153,-80.9361,,,,,,,,,,,,,,,,,,
,-3.6152,-80.9361,,,,,,,,,,,,,,,,,,
,-3.6152,-80.9361,,,,,,,,,,,,,,,,,,
,-3.6152,-80.935999,,,,,,,,,,,,,,,,,,
,-3.6152,-80.935999,,,,,,,,,,,,,,,,,,
,-3.6153,-80.936199,,,,,,,,,,,,,,,,,,
,-3.6152,-80.9361,,,,,,,,,,,,,,,,,,
,-3.6151,-80.9359,,,,,,,,,,,,,,,,,,
,-3.6151,-80.9359,,,,,,,,,,,,,,,,,,
,-3.6151,-80.935799,,,,,,,,,,,,,,,,,,
,-3.6151,-80.935799,,,,,,,,,,,,,,,,,,
,-3.6152,-80.9359,,,,,,,,,,,,,,,,,,
,-3.6152,-80.935999,,,,,,,,,,,,,,,,,,
,-3.6153,-80.9359,,,,,,,,,,,,,,,,,,
,-3.6167,-80.935999,,,,,,,,,,,,,,,,,,
,-3.5774,-80.946,,,,,,,,,,,,,,,,,,
,-3.5667,-80.942799,,,,,,,,,,,,,,,,,,
,-3.5597,-80.9417,,,,,,,,,,,,,,,,,,
,-3.5526,-80.9408,,,,,,,,,,,,,,,,,,
,-3.5456,-80.939799,,,,,,,,,,,,,,,,,,
,-3.5389,-80.9384,,,,,,,,,,,,,,,,,,
,-3.5321,-80.9383,,,,,,,,,,,,,,,,,,
,-3.5251,-80.937099,,,,,,,,,,,,,,,,,,
,-3.5179,-80.9368,,,,,,,,,,,,,,,,,,
,-3.511,-80.937099,,,,,,,,,,,,,,,,,,
,-3.5043,-80.936199,,,,,,,,,,,,,,,,,,
,-3.4976,-80.936199,,,,,,,,,,,,,,,,,,
,-3.4909,-80.9375,,,,,,,,,,,,,,,,,,
,-3.4844,-80.939,,,,,,,,,,,,,,,,,,
,-3.4779,-80.9406,,,,,,,,,,,,,,,,,,
,-3.4714,-80.942099,,,,,,,,,,,,,,,,,,
,-3.4649,-80.943899,,,,,,,,,,,,,,,,,,
,-3.4583,-80.944099,,,,,,,,,,,,,,,,,,
,-3.4516,-80.943699,,,,,,,,,,,,,,,,,,
,-3.4513,-80.9442,,,,,,,,,,,,,,,,,,
,-3.4554,-80.945,,,,,,,,,,,,,,,,,,
,-3.4535,-80.945299,,,,,,,,,,,,,,,,,,
,-3.4531,-80.9452,,,,,,,,,,,,,,,,,,
,-3.4625,-80.930299,,,,,,,,,,,,,,,,,,
,-3.4755,-80.928099,,,,,,,,,,,,,,,,,,
,-3.4814,-80.9253,,,,,,,,,,,,,,,,,,
,-3.4884,-80.9248,,,,,,,,,,,,,,,,,,
,-3.4955,-80.9254,,,,,,,,,,,,,,,,,,
,-3.5026,-80.925599,,,,,,,,,,,,,,,,,,
,-3.5097,-80.9254,,,,,,,,,,,,,,,,,,
,-3.5168,-80.9262,,,,,,,,,,,,,,,,,,
,-3.5297,-80.928099,,,,,,,,,,,,,,,,,,
,-3.5255,-80.928499,,,,,,,,,,,,,,,,,,
,-3.525,-80.9306,,,,,,,,,,,,,,,,,,
,-3.5245,-80.9316,,,,,,,,,,,,,,,,,,
,-3.5596,-80.944799,,,,,,,,,,,,,,,,,,
,-3.566,-80.9463,,,,,,,,,,,,,,,,,,
,-3.5722,-80.947799,,,,,,,,,,,,,,,,,,
,-3.5785,-80.949,,,,,,,,,,,,,,,,,,
,-3.5849,-80.9488,,,,,,,,,,,,,,,,,,
,-3.5913,-80.950899,,,,,,,,,,,,,,,,,,
,-3.5976,-80.953399,,,,,,,,,,,,,,,,,,
,-3.6039,-80.953399,,,,,,,,,,,,,,,,,,
,-3.6101,-80.9546,,,,,,,,,,,,,,,,,,
,-3.6162,-80.955899,,,,,,,,,,,,,,,,,,
,-3.6226,-80.9551,,,,,,,,,,,,,,,,,,
,-3.6289,-80.955199,,,,,,,,,,,,,,,,,,
,-3.6353,-80.9554,,,,,,,,,,,,,,,,,,
,-3.6416,-80.9563,,,,,,,,,,,,,,,,,,
,-3.6478,-80.958,,,,,,,,,,,,,,,,,,
,-3.6539,-80.9588,,,,,,,,,,,,,,,,,,
,-3.66,-80.9588,,,,,,,,,,,,,,,,,,
,-3.666,-80.9603,,,,,,,,,,,,,,,,,,
,-3.664,-80.9613,,,,,,,,,,,,,,,,,,
,-3.6599,-80.9605,,,,,,,,,,,,,,,,,,
,-3.6609,-80.9633,,,,,,,,,,,,,,,,,,
,-3.6621,-80.963599,,,,,,,,,,,,,,,,,,
,-3.8151,-81.0102,,,,,,,,,,,,,,,,,,
,-3.8092,-81.0058,,,,,,,,,,,,,,,,,,
,-3.8032,-81.001399,,,,,,,,,,,,,,,,,,
,-3.797,-80.9977,,,,,,,,,,,,,,,,,,
,-3.7911,-80.993699,,,,,,,,,,,,,,,,,,
,-3.7853,-80.989399,,,,,,,,,,,,,,,,,,
,-3.7793,-80.9857,,,,,,,,,,,,,,,,,,
,-3.7731,-80.9821,,,,,,,,,,,,,,,,,,
,-3.7668,-80.978599,,,,,,,,,,,,,,,,,,
,-3.7606,-80.9751,,,,,,,,,,,,,,,,,,
,-3.7544,-80.9716,,,,,,,,,,,,,,,,,,
,-3.7478,-80.9687,,,,,,,,,,,,,,,,,,
,-3.7344,-80.964099,,,,,,,,,,,,,,,,,,
,-3.7275,-80.962699,,,,,,,,,,,,,,,,,,
,-3.7207,-80.9608,,,,,,,,,,,,,,,,,,
,-3.7067,-80.958599,,,,,,,,,,,,,,,,,,
,-3.6997,-80.958599,,,,,,,,,,,,,,,,,,
,-3.6927,-80.958399,,,,,,,,,,,,,,,,,,
,-3.6957,-80.9589,,,,,,,,,,,,,,,,,,
,-3.695,-80.959499,,,,,,,,,,,,,,,,,,
,-3.6748,-80.951799,,,,,,,,,,,,,,,,,,
,-3.6681,-80.9502,,,,,,,,,,,,,,,,,,
,-3.6614,-80.9494,,,,,,,,,,,,,,,,,,
,-3.6547,-80.9488,,,,,,,,,,,,,,,,,,
,-3.648,-80.9476,,,,,,,,,,,,,,,,,,
,-3.6416,-80.945699,,,,,,,,,,,,,,,,,,
,-3.6351,-80.9445,,,,,,,,,,,,,,,,,,
,-3.6286,-80.9445,,,,,,,,,,,,,,,,,,
,-3.622,-80.9452,,,,,,,,,,,,,,,,,,
,-3.6154,-80.9449,,,,,,,,,,,,,,,,,,
,-3.6203,-80.946,,,,,,,,,,,,,,,,,,
,-3.6194,-80.946199,,,,,,,,,,,,,,,,,,
,-3.6554,-80.9488,,,,,,,,,,,,,,,,,,
,-3.6621,-80.9495,,,,,,,,,,,,,,,,,,
,-3.6689,-80.949799,,,,,,,,,,,,,,,,,,
,-3.6754,-80.9513,,,,,,,,,,,,,,,,,,
,-3.682,-80.951799,,,,,,,,,,,,,,,,,,
,-3.6887,-80.952499,,,,,,,,,,,,,,,,,,
,-3.6951,-80.954999,,,,,,,,,,,,,,,,,,
,-3.7014,-80.957,,,,,,,,,,,,,,,,,,
,-3.697,-80.956399,,,,,,,,,,,,,,,,,,
,-3.6984,-80.957,,,,,,,,,,,,,,,,,,
,-3.6975,-80.958,,,,,,,,,,,,,,,,,,
,-3.7327,-80.966,,,,,,,,,,,,,,,,,,
,-3.739,-80.9689,,,,,,,,,,,,,,,,,,
,-3.7455,-80.9712,,,,,,,,,,,,,,,,,,
,-3.7577,-80.9768,,,,,,,,,,,,,,,,,,
,-3.7687,-80.9841,,,,,,,,,,,,,,,,,,
,-3.7738,-80.988299,,,,,,,,,,,,,,,,,,
,-3.7791,-80.992599,,,,,,,,,,,,,,,,,,
,-3.7843,-80.9968,,,,,,,,,,,,,,,,,,
,-3.7899,-81.000499,,,,,,,,,,,,,,,,,,
,-3.7922,-81.0022,,,,,,,,,,,,,,,,,,
,-3.7907,-80.9998,,,,,,,,,,,,,,,,,,
,-3.7964,-80.9972,,,,,,,,,,,,,,,,,,
,-3.8025,-81.0002,,,,,,,,,,,,,,,,,,
,-3.8128,-81.0088,,,,,,,,,,,,,,,,,,
,-3.818,-81.0127,,,,,,,,,,,,,,,,,,
,-3.8236,-81.015899,,,,,,,,,,,,,,,,,,
,-3.8288,-81.0196,,,,,,,,,,,,,,,,,,
,-3.8337,-81.023599,,,,,,,,,,,,,,,,,,
,-3.8385,-81.027699,,,,,,,,,,,,,,,,,,
,-3.8386,-81.028399,,,,,,,,,,,,,,,,,,
