time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-4.9462,-81.219,,,,,,,,,,,,,,,,,,
,-4.9486,-81.219,,,,,,,,,,,,,,,,,,
,-4.9509,-81.219,,,,,,,,,,,,,,,,,,
,-4.9533,-81.219,,,,,,,,,,,,,,,,,,
,-4.9558,-81.219,,,,,,,,,,,,,,,,,,
,-4.9578,-81.219,,,,,,,,,,,,,,,,,,
,-4.9594,-81.219,,,,,,,,,,,,,,,,,,
,-4.961,-81.219,,,,,,,,,,,,,,,,,,
,-4.9626,-81.2191,,,,,,,,,,,,,,,,,,
,-4.9641,-81.2191,,,,,,,,,,,,,,,,,,
,-4.9656,-81.2191,,,,,,,,,,,,,,,,,,
,-4.9673,-81.219,,,,,,,,,,,,,,,,,,
,-4.9685,-81.218799,,,,,,,,,,,,,,,,,,
,-4.9699,-81.2182,,,,,,,,,,,,,,,,,,
,-4.9649,-81.18,,,,,,,,,,,,,,,,,,
,-4.9667,-81.1793,,,,,,,,,,,,,,,,,,
,-4.9686,-81.1789,,,,,,,,,,,,,,,,,,
,-4.9706,-81.1784,,,,,,,,,,,,,,,,,,
,-4.9726,-81.1779,,,,,,,,,,,,,,,,,,
,-4.9745,-81.1773,,,,,,,,,,,,,,,,,,
,-4.9757,-81.176699,,,,,,,,,,,,,,,,,,
,-4.9766,-81.1766,,,,,,,,,,,,,,,,,,
,-4.9773,-81.1763,,,,,,,,,,,,,,,,,,
,-4.9782,-81.1761,,,,,,,,,,,,,,,,,,
,-4.9789,-81.175799,,,,,,,,,,,,,,,,,,
,-4.9503,-81.182399,,,,,,,,,,,,,,,,,,
,-4.9516,-81.181899,,,,,,,,,,,,,,,,,,
,-4.9528,-81.1815,,,,,,,,,,,,,,,,,,
,-4.954,-81.180999,,,,,,,,,,,,,,,,,,
,-4.9551,-81.1807,,,,,,,,,,,,,,,,,,
,-4.9563,-81.1804,,,,,,,,,,,,,,,,,,
,-4.9577,-81.180099,,,,,,,,,,,,,,,,,,
,-4.9589,-81.1798,,,,,,,,,,,,,,,,,,
,-4.96,-81.1796,,,,,,,,,,,,,,,,,,
,-4.961,-81.1793,,,,,,,,,,,,,,,,,,
,-4.9618,-81.1791,,,,,,,,,,,,,,,,,,
,-4.9628,-81.178499,,,,,,,,,,,,,,,,,,
,-4.9763,-81.1618,,,,,,,,,,,,,,,,,,
,-4.9788,-81.1614,,,,,,,,,,,,,,,,,,
,-4.9811,-81.1609,,,,,,,,,,,,,,,,,,
,-4.9834,-81.1605,,,,,,,,,,,,,,,,,,
,-4.9856,-81.160199,,,,,,,,,,,,,,,,,,
,-4.987,-81.160199,,,,,,,,,,,,,,,,,,
,-4.9881,-81.160199,,,,,,,,,,,,,,,,,,
,-4.9896,-81.1601,,,,,,,,,,,,,,,,,,
,-4.9905,-81.1601,,,,,,,,,,,,,,,,,,
,-4.9912,-81.16,,,,,,,,,,,,,,,,,,
,-5.03,-81.225,,,,,,,,,,,,,,,,,,
,-5.0318,-81.2242,,,,,,,,,,,,,,,,,,
,-5.0327,-81.2241,,,,,,,,,,,,,,,,,,
,-5.0332,-81.2241,,,,,,,,,,,,,,,,,,
,-5.0338,-81.223999,,,,,,,,,,,,,,,,,,
,-5.0344,-81.223799,,,,,,,,,,,,,,,,,,
,-5.035,-81.2237,,,,,,,,,,,,,,,,,,
,-5.0354,-81.2237,,,,,,,,,,,,,,,,,,
,-5.036,-81.2232,,,,,,,,,,,,,,,,,,
,-5.0039,-81.201599,,,,,,,,,,,,,,,,,,
,-5.0058,-81.2011,,,,,,,,,,,,,,,,,,
,-5.0076,-81.2006,,,,,,,,,,,,,,,,,,
,-5.0093,-81.2003,,,,,,,,,,,,,,,,,,
,-5.0107,-81.2001,,,,,,,,,,,,,,,,,,
,-5.0115,-81.2001,,,,,,,,,,,,,,,,,,
,-5.0124,-81.199799,,,,,,,,,,,,,,,,,,
,-5.0126,-81.1995,,,,,,,,,,,,,,,,,,
,-5.0075,-81.176499,,,,,,,,,,,,,,,,,,
,-5.0088,-81.176699,,,,,,,,,,,,,,,,,,
,-5.0102,-81.176899,,,,,,,,,,,,,,,,,,
,-5.0112,-81.1771,,,,,,,,,,,,,,,,,,
,-5.0119,-81.1772,,,,,,,,,,,,,,,,,,
,-5.0129,-81.1773,,,,,,,,,,,,,,,,,,
,-5.0136,-81.1773,,,,,,,,,,,,,,,,,,
,-5.0289,-81.2235,,,,,,,,,,,,,,,,,,
,-5.0306,-81.222899,,,,,,,,,,,,,,,,,,
,-5.0319,-81.2224,,,,,,,,,,,,,,,,,,
,-5.0335,-81.2219,,,,,,,,,,,,,,,,,,
,-5.0344,-81.2217,,,,,,,,,,,,,,,,,,
,-5.0348,-81.2216,,,,,,,,,,,,,,,,,,
,-5.0353,-81.2212,,,,,,,,,,,,,,,,,,
,-5.0355,-81.221,,,,,,,,,,,,,,,,,,
,-5.0353,-81.220599,,,,,,,,,,,,,,,,,,
,-5.0277,-81.2045,,,,,,,,,,,,,,,,,,
,-5.0291,-81.203899,,,,,,,,,,,,,,,,,,
,-5.0304,-81.203399,,,,,,,,,,,,,,,,,,
,-5.0314,-81.2029,,,,,,,,,,,,,,,,,,
,-5.0319,-81.2024,,,,,,,,,,,,,,,,,,
