time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-4.9926,-81.167199,,,,,,,,,,,,,,,,,,
,-4.993,-81.1652,,,,,,,,,,,,,,,,,,
,-4.9935,-81.163299,,,,,,,,,,,,,,,,,,
,-4.994,-81.161299,,,,,,,,,,,,,,,,,,
,-4.9945,-81.1592,,,,,,,,,,,,,,,,,,
,-4.9954,-81.157199,,,,,,,,,,,,,,,,,,
,-4.9963,-81.1553,,,,,,,,,,,,,,,,,,
,-4.9751,-81.1562,,,,,,,,,,,,,,,,,,
,-4.9759,-81.154999,,,,,,,,,,,,,,,,,,
,-4.9766,-81.1537,,,,,,,,,,,,,,,,,,
,-4.9771,-81.1526,,,,,,,,,,,,,,,,,,
,-4.9775,-81.151999,,,,,,,,,,,,,,,,,,
,-4.978,-81.1528,,,,,,,,,,,,,,,,,,
,-4.9781,-81.1531,,,,,,,,,,,,,,,,,,
,-4.9785,-81.153799,,,,,,,,,,,,,,,,,,
,-4.9793,-81.154499,,,,,,,,,,,,,,,,,,
,-4.9612,-81.1791,,,,,,,,,,,,,,,,,,
,-4.9623,-81.179199,,,,,,,,,,,,,,,,,,
,-4.9632,-81.179199,,,,,,,,,,,,,,,,,,
,-4.9637,-81.1791,,,,,,,,,,,,,,,,,,
,-4.964,-81.179199,,,,,,,,,,,,,,,,,,
,-4.9642,-81.1788,,,,,,,,,,,,,,,,,,
,-4.9644,-81.1784,,,,,,,,,,,,,,,,,,
,-4.9562,-81.178299,,,,,,,,,,,,,,,,,,
,-4.9577,-81.178299,,,,,,,,,,,,,,,,,,
,-4.9591,-81.1784,,,,,,,,,,,,,,,,,,
,-4.9599,-81.1782,,,,,,,,,,,,,,,,,,
,-4.9605,-81.1779,,,,,,,,,,,,,,,,,,
,-4.9612,-81.1777,,,,,,,,,,,,,,,,,,
,-4.9617,-81.1768,,,,,,,,,,,,,,,,,,
,-4.9823,-81.1519,,,,,,,,,,,,,,,,,,
,-4.9837,-81.1523,,,,,,,,,,,,,,,,,,
,-4.985,-81.152499,,,,,,,,,,,,,,,,,,
,-4.9862,-81.152699,,,,,,,,,,,,,,,,,,
,-4.9867,-81.152699,,,,,,,,,,,,,,,,,,
,-4.987,-81.1526,,,,,,,,,,,,,,,,,,
,-4.9875,-81.152499,,,,,,,,,,,,,,,,,,
,-4.9879,-81.1515,,,,,,,,,,,,,,,,,,
,-4.9186,-81.2495,,,,,,,,,,,,,,,,,,
,-4.9195,-81.2491,,,,,,,,,,,,,,,,,,
,-4.9206,-81.249,,,,,,,,,,,,,,,,,,
,-4.9215,-81.249,,,,,,,,,,,,,,,,,,
,-4.9222,-81.248899,,,,,,,,,,,,,,,,,,
,-4.923,-81.2488,,,,,,,,,,,,,,,,,,
,-4.9235,-81.248699,,,,,,,,,,,,,,,,,,
,-4.9237,-81.248699,,,,,,,,,,,,,,,,,,
,-4.9239,-81.2484,,,,,,,,,,,,,,,,,,
,-4.9243,-81.248299,,,,,,,,,,,,,,,,,,
,-4.947,-81.195299,,,,,,,,,,,,,,,,,,
,-4.9489,-81.1947,,,,,,,,,,,,,,,,,,
,-4.9511,-81.1954,,,,,,,,,,,,,,,,,,
,-4.9511,-81.1961,,,,,,,,,,,,,,,,,,
,-4.9517,-81.195699,,,,,,,,,,,,,,,,,,
,-4.9518,-81.1956,,,,,,,,,,,,,,,,,,
,-4.9518,-81.195699,,,,,,,,,,,,,,,,,,
,-4.9517,-81.1956,,,,,,,,,,,,,,,,,,
,-4.9518,-81.195499,,,,,,,,,,,,,,,,,,
,-4.9518,-81.1956,,,,,,,,,,,,,,,,,,
,-4.9518,-81.1956,,,,,,,,,,,,,,,,,,
,-4.9518,-81.1956,,,,,,,,,,,,,,,,,,
,-4.9518,-81.1956,,,,,,,,,,,,,,,,,,
,-4.9518,-81.195499,,,,,,,,,,,,,,,,,,
,-4.9518,-81.195499,,,,,,,,,,,,,,,,,,
,-4.9517,-81.1954,,,,,,,,,,,,,,,,,,
,-4.9457,-81.205699,,,,,,,,,,,,,,,,,,
,-4.9453,-81.204099,,,,,,,,,,,,,,,,,,
,-4.9452,-81.2028,,,,,,,,,,,,,,,,,,
,-4.9451,-81.2015,,,,,,,,,,,,,,,,,,
,-4.9452,-81.200499,,,,,,,,,,,,,,,,,,
,-4.9451,-81.1994,,,,,,,,,,,,,,,,,,
,-4.9453,-81.1985,,,,,,,,,,,,,,,,,,
,-4.9601,-81.1922,,,,,,,,,,,,,,,,,,
,-4.96,-81.1911,,,,,,,,,,,,,,,,,,
,-4.9602,-81.190499,,,,,,,,,,,,,,,,,,
,-4.9601,-81.190099,,,,,,,,,,,,,,,,,,
,-4.9604,-81.19,,,,,,,,,,,,,,,,,,
,-4.9605,-81.1899,,,,,,,,,,,,,,,,,,
,-4.9608,-81.1899,,,,,,,,,,,,,,,,,,
,-4.9611,-81.1899,,,,,,,,,,,,,,,,,,
,-4.9616,-81.190299,,,,,,,,,,,,,,,,,,
,-5.0213,-81.1519,,,,,,,,,,,,,,,,,,
,-5.0202,-81.151299,,,,,,,,,,,,,,,,,,
,-5.0192,-81.1506,,,,,,,,,,,,,,,,,,
,-5.0184,-81.1505,,,,,,,,,,,,,,,,,,
,-5.0179,-81.1501,,,,,,,,,,,,,,,,,,
,-5.0177,-81.149999,,,,,,,,,,,,,,,,,,
,-5.0179,-81.1494,,,,,,,,,,,,,,,,,,
