time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-3.398562,-80.392775,,,,,,,,,,,,,,,,,,
,-3.400633,-80.389965,,,,,,,,,,,,,,,,,,
,-3.40229999999999,-80.376258,,,,,,,,,,,,,,,,,,
,-3.402657,-80.3845359999999,,,,,,,,,,,,,,,,,,
,-3.381211,-80.3839559999999,,,,,,,,,,,,,,,,,,
,-3.41672999999999,-80.4610109999999,,,,,,,,,,,,,,,,,,
,-3.51906,-80.5989809999999,,,,,,,,,,,,,,,,,,
,-3.46839999999999,-80.5177599999999,,,,,,,,,,,,,,,,,,
,-3.36667499999999,-80.3661879999999,,,,,,,,,,,,,,,,,,
,-3.39231399999999,-80.3753009999999,,,,,,,,,,,,,,,,,,
,-3.442156,-80.4339439999999,,,,,,,,,,,,,,,,,,
,-3.36459099999999,-80.35389,,,,,,,,,,,,,,,,,,
,-3.6128,-80.6854989999999,,,,,,,,,,,,,,,,,,
,-3.57163999999999,-80.59904,,,,,,,,,,,,,,,,,,
,-3.53648199999999,-80.601318,,,,,,,,,,,,,,,,,,
,-3.5733,-80.658674,,,,,,,,,,,,,,,,,,
,-3.59276,-80.6923199999999,,,,,,,,,,,,,,,,,,
,-3.5023,-80.592245,,,,,,,,,,,,,,,,,,
,-3.550329,-80.605771,,,,,,,,,,,,,,,,,,
,-3.5609,-80.6249799999999,,,,,,,,,,,,,,,,,,
,-3.55589099999999,-80.5944089999999,,,,,,,,,,,,,,,,,,
,-3.55968699999999,-80.6208359999999,,,,,,,,,,,,,,,,,,
,-3.56288299999999,-80.6336989999999,,,,,,,,,,,,,,,,,,
,-3.60392,-80.69548,,,,,,,,,,,,,,,,,,
,-3.46064999999999,-80.571999,,,,,,,,,,,,,,,,,,
,-3.492191,-80.587191,,,,,,,,,,,,,,,,,,
,-3.49975,-80.5936509999999,,,,,,,,,,,,,,,,,,
,-3.496033,-80.589984,,,,,,,,,,,,,,,,,,
,-3.50363999999999,-80.59478,,,,,,,,,,,,,,,,,,
,-3.497825,-80.592402,,,,,,,,,,,,,,,,,,
,-3.4984,-80.592319,,,,,,,,,,,,,,,,,,
,-3.5091,-80.5934199999999,,,,,,,,,,,,,,,,,,
,-3.4853,-80.5833279999999,,,,,,,,,,,,,,,,,,
,-3.456243,-80.568257,,,,,,,,,,,,,,,,,,
,-3.407643,-80.403715,,,,,,,,,,,,,,,,,,
,-3.39855,-80.3963499999999,,,,,,,,,,,,,,,,,,
,-3.408825,-80.396275,,,,,,,,,,,,,,,,,,
,-3.476375,-80.569426,,,,,,,,,,,,,,,,,,
,-3.45923999999999,-80.566821,,,,,,,,,,,,,,,,,,
,-3.377971,-80.383059,,,,,,,,,,,,,,,,,,
,-3.38564,-80.387021,,,,,,,,,,,,,,,,,,
,-3.405767,-80.3624499999999,,,,,,,,,,,,,,,,,,
,-3.40844399999999,-80.3888319999999,,,,,,,,,,,,,,,,,,
,-3.41469999999999,-80.4157029999999,,,,,,,,,,,,,,,,,,
,-3.444075,-80.5596489999999,,,,,,,,,,,,,,,,,,
,-3.39177099999999,-80.388715,,,,,,,,,,,,,,,,,,
,-3.55335899999999,-80.590106,,,,,,,,,,,,,,,,,,
,-3.397412,-80.399563,,,,,,,,,,,,,,,,,,
,-3.389517,-80.3856179999999,,,,,,,,,,,,,,,,,,
,-3.39732499999999,-80.3809239999999,,,,,,,,,,,,,,,,,,
,-3.39764,-80.3729,,,,,,,,,,,,,,,,,,
,-3.39812,-80.379659,,,,,,,,,,,,,,,,,,
,-3.574828,-80.642396,,,,,,,,,,,,,,,,,,
,-3.406543,-80.407156,,,,,,,,,,,,,,,,,,
,-3.39210799999999,-80.387033,,,,,,,,,,,,,,,,,,
,-3.400888,-80.3792129999999,,,,,,,,,,,,,,,,,,
,-3.38096899999999,-80.3716249999999,,,,,,,,,,,,,,,,,,
,-3.391467,-80.3910829999999,,,,,,,,,,,,,,,,,,
,-3.587987,-80.6626749999999,,,,,,,,,,,,,,,,,,
,-3.40833999999999,-80.4605789999999,,,,,,,,,,,,,,,,,,
,-3.5285,-80.6021769999999,,,,,,,,,,,,,,,,,,
,-3.58162499999999,-80.649673,,,,,,,,,,,,,,,,,,
,-3.46905,-80.57555,,,,,,,,,,,,,,,,,,
,-3.589,-80.6756479999999,,,,,,,,,,,,,,,,,,
,-3.595075,-80.69865,,,,,,,,,,,,,,,,,,
,-3.62075,-80.698999,,,,,,,,,,,,,,,,,,
,-3.46605,-80.579126,,,,,,,,,,,,,,,,,,
,-3.53005,-80.6050259999999,,,,,,,,,,,,,,,,,,
,-3.56721699999999,-80.638283,,,,,,,,,,,,,,,,,,
,-3.58312499999999,-80.668249,,,,,,,,,,,,,,,,,,
,-3.4432,-80.5287739999999,,,,,,,,,,,,,,,,,,
,-3.4668,-80.5797519999999,,,,,,,,,,,,,,,,,,
,-3.52735,-80.603548,,,,,,,,,,,,,,,,,,
,-3.47087499999999,-80.5783749999999,,,,,,,,,,,,,,,,,,
,-3.34195999999999,-80.3562589999999,,,,,,,,,,,,,,,,,,
,-3.355417,-80.3745499999999,,,,,,,,,,,,,,,,,,
,-3.56678,-80.6259,,,,,,,,,,,,,,,,,,
,-3.55494999999999,-80.623648,,,,,,,,,,,,,,,,,,
,-15.566397,-74.860189,,,,,,,,,,,,,,,,,,
,-3.61256,-80.6693369999999,,,,,,,,,,,,,,,,,,
,-3.577207,-80.660031,,,,,,,,,,,,,,,,,,
,-3.60215199999999,-80.7152099999999,,,,,,,,,,,,,,,,,,
,-3.59513999999999,-80.688889,,,,,,,,,,,,,,,,,,
,-3.62479199999999,-80.748962,,,,,,,,,,,,,,,,,,
,-3.377507,-80.372234,,,,,,,,,,,,,,,,,,
,-3.36561699999999,-80.365334,,,,,,,,,,,,,,,,,,
,-3.36531,-80.3616399999999,,,,,,,,,,,,,,,,,,
,-3.36667499999999,-80.364576,,,,,,,,,,,,,,,,,,
,-3.5325,-80.607678,,,,,,,,,,,,,,,,,,
,-3.81430999999999,-80.9049049999999,,,,,,,,,,,,,,,,,,
,-3.418425,-80.4767489999999,,,,,,,,,,,,,,,,,,
,-3.401736,-80.3982539999999,,,,,,,,,,,,,,,,,,
,-3.483617,-80.5868679999999,,,,,,,,,,,,,,,,,,
,-3.471938,-80.570164,,,,,,,,,,,,,,,,,,
,-3.469875,-80.581524,,,,,,,,,,,,,,,,,,
,-3.46079999999999,-80.564575,,,,,,,,,,,,,,,,,,
,-3.40465,-80.4041229999999,,,,,,,,,,,,,,,,,,
,-3.395035,-80.3955129999999,,,,,,,,,,,,,,,,,,
,-3.3954,-80.3966769999999,,,,,,,,,,,,,,,,,,
,-3.397517,-80.4018279999999,,,,,,,,,,,,,,,,,,
,-3.401971,-80.3925859999999,,,,,,,,,,,,,,,,,,
,-3.5609,-80.6278499999999,,,,,,,,,,,,,,,,,,
,-3.529275,-80.603401,,,,,,,,,,,,,,,,,,
,-3.640917,-80.6946999999999,,,,,,,,,,,,,,,,,,
,-3.64568,-80.70582,,,,,,,,,,,,,,,,,,
,-3.6381,-80.707127,,,,,,,,,,,,,,,,,,
,-3.48565,-80.5844989999999,,,,,,,,,,,,,,,,,,
,-3.56483999999999,-80.629559,,,,,,,,,,,,,,,,,,
,-3.56559999999999,-80.631382,,,,,,,,,,,,,,,,,,
,-3.581556,-80.637557,,,,,,,,,,,,,,,,,,
,-3.593875,-80.6722979999999,,,,,,,,,,,,,,,,,,
,-3.55296399999999,-80.592219,,,,,,,,,,,,,,,,,,
,-3.39440799999999,-80.3968189999999,,,,,,,,,,,,,,,,,,
,-3.339817,-80.355384,,,,,,,,,,,,,,,,,,
,-3.55604999999999,-80.628174,,,,,,,,,,,,,,,,,,
,-3.438129,-80.551056,,,,,,,,,,,,,,,,,,
,-3.4293,-80.5313,,,,,,,,,,,,,,,,,,
,-3.59005699999999,-80.674614,,,,,,,,,,,,,,,,,,
,-3.589,-80.6702999999999,,,,,,,,,,,,,,,,,,
,-3.43095999999999,-80.54464,,,,,,,,,,,,,,,,,,
,-3.59649999999999,-80.689002,,,,,,,,,,,,,,,,,,
,-3.569675,-80.6538979999999,,,,,,,,,,,,,,,,,,
,-3.59682,-80.6916379999999,,,,,,,,,,,,,,,,,,
,-3.59359999999999,-80.6869159999999,,,,,,,,,,,,,,,,,,
,-3.4241,-80.5251499999999,,,,,,,,,,,,,,,,,,
,-3.65262,-80.6975599999999,,,,,,,,,,,,,,,,,,
,-3.58325,-80.66885,,,,,,,,,,,,,,,,,,
,-3.430533,-80.542844,,,,,,,,,,,,,,,,,,
,-3.591412,-80.6680769999999,,,,,,,,,,,,,,,,,,
,-3.613792,-80.6215569999999,,,,,,,,,,,,,,,,,,
,-3.57346699999999,-80.6590329999999,,,,,,,,,,,,,,,,,,
,-3.631983,-80.7075169999999,,,,,,,,,,,,,,,,,,
,-3.59961999999999,-80.70134,,,,,,,,,,,,,,,,,,
,-3.56982499999999,-80.6538259999999,,,,,,,,,,,,,,,,,,
,-3.599686,-80.689329,,,,,,,,,,,,,,,,,,
,-3.472043,-80.574528,,,,,,,,,,,,,,,,,,
,-3.63278299999999,-80.748666,,,,,,,,,,,,,,,,,,
,-3.5211,-80.5973979999999,,,,,,,,,,,,,,,,,,
,-3.50774,-80.5946589999999,,,,,,,,,,,,,,,,,,
,-3.56015,-80.6324649999999,,,,,,,,,,,,,,,,,,
,-5.474114,-80.998687,,,,,,,,,,,,,,,,,,
,-3.59125,-80.6915759999999,,,,,,,,,,,,,,,,,,
,-3.3778,-80.374857,,,,,,,,,,,,,,,,,,
,-3.39525999999999,-80.361501,,,,,,,,,,,,,,,,,,
,-3.423311,-80.3411779999999,,,,,,,,,,,,,,,,,,
,-3.42579199999999,-80.368592,,,,,,,,,,,,,,,,,,
,-3.405033,-80.3458329999999,,,,,,,,,,,,,,,,,,
,-3.42544,-80.3842389999999,,,,,,,,,,,,,,,,,,
,-3.43012499999999,-80.3759519999999,,,,,,,,,,,,,,,,,,
,-3.4234,-80.386425,,,,,,,,,,,,,,,,,,
,-3.4312,-80.5446989999999,,,,,,,,,,,,,,,,,,
,-3.43584999999999,-80.5406509999999,,,,,,,,,,,,,,,,,,
,-3.41554,-80.373079,,,,,,,,,,,,,,,,,,
,-3.41390899999999,-80.3799099999999,,,,,,,,,,,,,,,,,,
,-3.403233,-80.364243,,,,,,,,,,,,,,,,,,
,-3.4087,-80.45335,,,,,,,,,,,,,,,,,,
,-3.40704999999999,-80.3667509999999,,,,,,,,,,,,,,,,,,
,-3.397025,-80.386553,,,,,,,,,,,,,,,,,,
,-3.38068299999999,-80.387702,,,,,,,,,,,,,,,,,,
,-3.38385999999999,-80.3774609999999,,,,,,,,,,,,,,,,,,
,-3.40022,-80.3713199999999,,,,,,,,,,,,,,,,,,
,-3.411019,-80.3689559999999,,,,,,,,,,,,,,,,,,
,-3.409837,-80.378263,,,,,,,,,,,,,,,,,,
,-3.37861799999999,-80.3719269999999,,,,,,,,,,,,,,,,,,
,-3.39047499999999,-80.386875,,,,,,,,,,,,,,,,,,
,-3.421263,-80.352613,,,,,,,,,,,,,,,,,,
,-3.425786,-80.384371,,,,,,,,,,,,,,,,,,
,-3.371296,-80.3553869999999,,,,,,,,,,,,,,,,,,
,-3.382156,-80.35571,,,,,,,,,,,,,,,,,,
,-3.42154999999999,-80.3834499999999,,,,,,,,,,,,,,,,,,
,-3.41565699999999,-80.381071,,,,,,,,,,,,,,,,,,
,-3.423257,-80.5202,,,,,,,,,,,,,,,,,,
,-3.46,-80.5583759999999,,,,,,,,,,,,,,,,,,
,-3.472038,-80.575562,,,,,,,,,,,,,,,,,,
,-3.385937,-80.391126,,,,,,,,,,,,,,,,,,
,-3.39334999999999,-80.3775839999999,,,,,,,,,,,,,,,,,,
,-3.399375,-80.373974,,,,,,,,,,,,,,,,,,
