time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-5.1371,-81.3956,,,,,,,,,,,,,,,,,,
,-5.1334,-81.3967,,,,,,,,,,,,,,,,,,
,-5.131,-81.396999,,,,,,,,,,,,,,,,,,
,-5.1267,-81.3999,,,,,,,,,,,,,,,,,,
,-5.0432,-81.372599,,,,,,,,,,,,,,,,,,
,-5.0425,-81.372599,,,,,,,,,,,,,,,,,,
,-5.0416,-81.3729,,,,,,,,,,,,,,,,,,
,-5.0462,-81.3698,,,,,,,,,,,,,,,,,,
,-5.0296,-81.3718,,,,,,,,,,,,,,,,,,
,-5.0222,-81.372099,,,,,,,,,,,,,,,,,,
,-5.0149,-81.3727,,,,,,,,,,,,,,,,,,
,-5.0008,-81.373899,,,,,,,,,,,,,,,,,,
,-4.9936,-81.373899,,,,,,,,,,,,,,,,,,
,-4.9798,-81.3706,,,,,,,,,,,,,,,,,,
,-4.9728,-81.3729,,,,,,,,,,,,,,,,,,
,-4.967,-81.377599,,,,,,,,,,,,,,,,,,
,-4.9601,-81.3792,,,,,,,,,,,,,,,,,,
,-4.953,-81.379799,,,,,,,,,,,,,,,,,,
,-4.9513,-81.380499,,,,,,,,,,,,,,,,,,
,-4.9547,-81.379799,,,,,,,,,,,,,,,,,,
,-4.9524,-81.3817,,,,,,,,,,,,,,,,,,
,-4.9559,-81.3825,,,,,,,,,,,,,,,,,,
,-4.9663,-81.3806,,,,,,,,,,,,,,,,,,
,-4.9726,-81.376899,,,,,,,,,,,,,,,,,,
,-4.9786,-81.3734,,,,,,,,,,,,,,,,,,
,-4.9848,-81.3704,,,,,,,,,,,,,,,,,,
,-4.9919,-81.3704,,,,,,,,,,,,,,,,,,
,-4.9989,-81.3723,,,,,,,,,,,,,,,,,,
,-5.0057,-81.3748,,,,,,,,,,,,,,,,,,
,-5.0126,-81.377,,,,,,,,,,,,,,,,,,
,-5.0272,-81.3826,,,,,,,,,,,,,,,,,,
,-5.0261,-81.3844,,,,,,,,,,,,,,,,,,
,-5.0248,-81.386399,,,,,,,,,,,,,,,,,,
,-5.0438,-81.369899,,,,,,,,,,,,,,,,,,
,-5.0505,-81.368299,,,,,,,,,,,,,,,,,,
,-5.0573,-81.3664,,,,,,,,,,,,,,,,,,
,-5.0713,-81.366199,,,,,,,,,,,,,,,,,,
,-5.0782,-81.3664,,,,,,,,,,,,,,,,,,
,-5.0852,-81.3661,,,,,,,,,,,,,,,,,,
,-5.099,-81.364899,,,,,,,,,,,,,,,,,,
,-5.1059,-81.364899,,,,,,,,,,,,,,,,,,
,-5.113,-81.3652,,,,,,,,,,,,,,,,,,
,-5.1116,-81.3647,,,,,,,,,,,,,,,,,,
,-5.1105,-81.3657,,,,,,,,,,,,,,,,,,
,-5.1114,-81.367399,,,,,,,,,,,,,,,,,,
,-5.1104,-81.3682,,,,,,,,,,,,,,,,,,
,-4.790139,-81.445556,,,,,,,,,,,,,,,,,,
,-4.796528,-81.444722,,,,,,,,,,,,,,,,,,
,-4.793194,-81.439444,,,,,,,,,,,,,,,,,,
,-4.755139,-81.446389,,,,,,,,,,,,,,,,,,
,-4.747361,-81.445278,,,,,,,,,,,,,,,,,,
,-4.740139,-81.443056,,,,,,,,,,,,,,,,,,
,-4.732639,-81.441667,,,,,,,,,,,,,,,,,,
,-4.725139,-81.44,,,,,,,,,,,,,,,,,,
,-4.717361,-81.438056,,,,,,,,,,,,,,,,,,
,-4.709583,-81.436111,,,,,,,,,,,,,,,,,,
,-4.707917,-81.435556,,,,,,,,,,,,,,,,,,
,-4.706528,-81.438056,,,,,,,,,,,,,,,,,,
,-4.73875,-81.439167,,,,,,,,,,,,,,,,,,
,-4.746806,-81.438056,,,,,,,,,,,,,,,,,,
,-4.75375,-81.436389,,,,,,,,,,,,,,,,,,
,-4.760694,-81.434444,,,,,,,,,,,,,,,,,,
,-4.767361,-81.431944,,,,,,,,,,,,,,,,,,
,-4.769583,-81.431111,,,,,,,,,,,,,,,,,,
,-4.770417,-81.433333,,,,,,,,,,,,,,,,,,
,-4.993472,-81.380278,,,,,,,,,,,,,,,,,,
,-5.001528,-81.381111,,,,,,,,,,,,,,,,,,
,-5.007083,-81.386111,,,,,,,,,,,,,,,,,,
,-4.994028,-81.378333,,,,,,,,,,,,,,,,,,
,-4.977639,-81.378611,,,,,,,,,,,,,,,,,,
,-4.969583,-81.381389,,,,,,,,,,,,,,,,,,
,-4.961528,-81.383333,,,,,,,,,,,,,,,,,,
,-4.954306,-81.384444,,,,,,,,,,,,,,,,,,
,-4.955417,-81.385,,,,,,,,,,,,,,,,,,
