time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-3.6585,-80.9578,,,,,,,,,,,,,,,,,,
,-3.6528,-80.956799,,,,,,,,,,,,,,,,,,
,-3.6494,-80.957299,,,,,,,,,,,,,,,,,,
,-3.6516,-80.957699,,,,,,,,,,,,,,,,,,
,-3.6558,-80.959,,,,,,,,,,,,,,,,,,
,-3.6581,-80.961099,,,,,,,,,,,,,,,,,,
,-3.6658,-80.9499,,,,,,,,,,,,,,,,,,
,-3.6497,-80.9474,,,,,,,,,,,,,,,,,,
,-3.6435,-80.947799,,,,,,,,,,,,,,,,,,
,-3.6373,-80.947,,,,,,,,,,,,,,,,,,
,-3.6314,-80.9454,,,,,,,,,,,,,,,,,,
,-3.6254,-80.9449,,,,,,,,,,,,,,,,,,
,-3.6192,-80.9451,,,,,,,,,,,,,,,,,,
,-3.613,-80.944399,,,,,,,,,,,,,,,,,,
,-3.6069,-80.9434,,,,,,,,,,,,,,,,,,
,-3.6008,-80.9436,,,,,,,,,,,,,,,,,,
,-3.5888,-80.946199,,,,,,,,,,,,,,,,,,
,-3.5826,-80.944799,,,,,,,,,,,,,,,,,,
,-3.5764,-80.9443,,,,,,,,,,,,,,,,,,
,-3.5793,-80.9451,,,,,,,,,,,,,,,,,,
,-3.5819,-80.945499,,,,,,,,,,,,,,,,,,
,-3.5818,-80.9477,,,,,,,,,,,,,,,,,,
,-3.5934,-80.945699,,,,,,,,,,,,,,,,,,
,-3.6064,-80.9468,,,,,,,,,,,,,,,,,,
,-3.6129,-80.947099,,,,,,,,,,,,,,,,,,
,-3.6193,-80.947499,,,,,,,,,,,,,,,,,,
,-3.6254,-80.948899,,,,,,,,,,,,,,,,,,
,-3.638,-80.9504,,,,,,,,,,,,,,,,,,
,-3.6443,-80.951399,,,,,,,,,,,,,,,,,,
,-3.6505,-80.9522,,,,,,,,,,,,,,,,,,
,-3.6568,-80.9527,,,,,,,,,,,,,,,,,,
,-3.6631,-80.954,,,,,,,,,,,,,,,,,,
,-3.6693,-80.9562,,,,,,,,,,,,,,,,,,
,-3.6717,-80.958,,,,,,,,,,,,,,,,,,
,-3.6684,-80.9576,,,,,,,,,,,,,,,,,,
,-3.6667,-80.9574,,,,,,,,,,,,,,,,,,
,-3.6671,-80.9594,,,,,,,,,,,,,,,,,,
,-3.6844,-80.9544,,,,,,,,,,,,,,,,,,
,-3.6911,-80.954999,,,,,,,,,,,,,,,,,,
,-3.6976,-80.9578,,,,,,,,,,,,,,,,,,
,-3.7038,-80.9599,,,,,,,,,,,,,,,,,,
,-3.7099,-80.961799,,,,,,,,,,,,,,,,,,
,-3.7162,-80.9637,,,,,,,,,,,,,,,,,,
,-3.7223,-80.965899,,,,,,,,,,,,,,,,,,
,-3.7286,-80.967899,,,,,,,,,,,,,,,,,,
,-3.7344,-80.9712,,,,,,,,,,,,,,,,,,
,-3.7383,-80.9751,,,,,,,,,,,,,,,,,,
,-3.7362,-80.973799,,,,,,,,,,,,,,,,,,
,-3.7363,-80.976,,,,,,,,,,,,,,,,,,
,-3.736,-80.978099,,,,,,,,,,,,,,,,,,
,-3.7408,-80.9391,,,,,,,,,,,,,,,,,,
,-3.7415,-80.9395,,,,,,,,,,,,,,,,,,
,-3.7411,-80.940999,,,,,,,,,,,,,,,,,,
,-3.7417,-80.9411,,,,,,,,,,,,,,,,,,
,-3.7423,-80.9416,,,,,,,,,,,,,,,,,,
,-3.7424,-80.942299,,,,,,,,,,,,,,,,,,
,-3.7428,-80.942999,,,,,,,,,,,,,,,,,,
,-3.7427,-80.944099,,,,,,,,,,,,,,,,,,
,-3.7421,-80.9447,,,,,,,,,,,,,,,,,,
,-3.7426,-80.9451,,,,,,,,,,,,,,,,,,
,-3.744,-80.9454,,,,,,,,,,,,,,,,,,
,-3.7448,-80.9454,,,,,,,,,,,,,,,,,,
,-3.7455,-80.9454,,,,,,,,,,,,,,,,,,
,-3.746,-80.9452,,,,,,,,,,,,,,,,,,
,-3.7464,-80.945499,,,,,,,,,,,,,,,,,,
,-3.7464,-80.9458,,,,,,,,,,,,,,,,,,
,-3.7464,-80.946,,,,,,,,,,,,,,,,,,
,-3.7466,-80.946399,,,,,,,,,,,,,,,,,,
,-3.747,-80.9468,,,,,,,,,,,,,,,,,,
,-3.7472,-80.9472,,,,,,,,,,,,,,,,,,
,-3.7476,-80.9474,,,,,,,,,,,,,,,,,,
,-3.748,-80.947999,,,,,,,,,,,,,,,,,,
,-3.7486,-80.948399,,,,,,,,,,,,,,,,,,
,-3.7492,-80.9488,,,,,,,,,,,,,,,,,,
,-3.7498,-80.949099,,,,,,,,,,,,,,,,,,
,-3.7505,-80.9495,,,,,,,,,,,,,,,,,,
,-3.7511,-80.9499,,,,,,,,,,,,,,,,,,
,-3.7519,-80.9504,,,,,,,,,,,,,,,,,,
,-3.7525,-80.950699,,,,,,,,,,,,,,,,,,
,-3.7532,-80.951,,,,,,,,,,,,,,,,,,
,-3.7541,-80.9504,,,,,,,,,,,,,,,,,,
,-3.7549,-80.9494,,,,,,,,,,,,,,,,,,
,-3.755,-80.9497,,,,,,,,,,,,,,,,,,
,-3.7553,-80.949999,,,,,,,,,,,,,,,,,,
,-3.7558,-80.949099,,,,,,,,,,,,,,,,,,
,-3.7558,-80.949799,,,,,,,,,,,,,,,,,,
,-3.7566,-80.949,,,,,,,,,,,,,,,,,,
,-3.7566,-80.9493,,,,,,,,,,,,,,,,,,
,-3.7566,-80.949599,,,,,,,,,,,,,,,,,,
,-3.7567,-80.949099,,,,,,,,,,,,,,,,,,
,-3.7568,-80.9492,,,,,,,,,,,,,,,,,,
,-3.7568,-80.9493,,,,,,,,,,,,,,,,,,
,-3.7569,-80.9495,,,,,,,,,,,,,,,,,,
,-3.7569,-80.949599,,,,,,,,,,,,,,,,,,
,-3.7569,-80.9497,,,,,,,,,,,,,,,,,,
,-3.7569,-80.949599,,,,,,,,,,,,,,,,,,
,-3.7569,-80.949599,,,,,,,,,,,,,,,,,,
,-3.7569,-80.9497,,,,,,,,,,,,,,,,,,
