"time,latitudelongitude,depthmagType,nstgap,dminrms,netid,updatedplace,typehorizontalError,depthErrormagError,magNststatus,locationSource,magSource"
",-5.1526,-81.377,,,,,,,,,,,,,,,,,,"
",-5.1901,-81.3895,,,,,,,,,,,,,,,,,,"
",-5.1884,-81.393399,,,,,,,,,,,,,,,,,,"
",-5.1489,-81.4347,,,,,,,,,,,,,,,,,,"
",-5.0523,-81.4216,,,,,,,,,,,,,,,,,,"
",-5.0425,-81.42,,,,,,,,,,,,,,,,,,"
",-5.0386,-81.4225,,,,,,,,,,,,,,,,,,"
",-5.9889,-81.2739,,,,,,,,,,,,,,,,,,"
",-5.9866,-81.275199,,,,,,,,,,,,,,,,,,"
",-5.984,-81.276599,,,,,,,,,,,,,,,,,,"
",-5.9814,-81.2781,,,,,,,,,,,,,,,,,,"
",-5.9787,-81.2794,,,,,,,,,,,,,,,,,,"
",-5.976,-81.281,,,,,,,,,,,,,,,,,,"
",-6,-81.2554,,,,,,,,,,,,,,,,,,"
",-6.0115,-81.2551,,,,,,,,,,,,,,,,,,"
",-6.0781,-81.2158,,,,,,,,,,,,,,,,,,"
",-6.076,-81.220199,,,,,,,,,,,,,,,,,,"
",-6.0755,-81.2187,,,,,,,,,,,,,,,,,,"
",-6.0763,-81.2183,,,,,,,,,,,,,,,,,,"
",-6.0787,-81.2171,,,,,,,,,,,,,,,,,,"
",-6.0816,-81.2131,,,,,,,,,,,,,,,,,,"
",-6.0728,-81.223099,,,,,,,,,,,,,,,,,,"
",-6.0627,-81.237399,,,,,,,,,,,,,,,,,,"
",-6.0565,-81.2429,,,,,,,,,,,,,,,,,,"
",-6.0394,-81.2551,,,,,,,,,,,,,,,,,,"
",-6.0368,-81.2565,,,,,,,,,,,,,,,,,,"
",-6.0337,-81.257299,,,,,,,,,,,,,,,,,,"
",-6.0443,-81.254599,,,,,,,,,,,,,,,,,,"
",-6.0524,-81.2509,,,,,,,,,,,,,,,,,,"
",-6.0657,-81.24,,,,,,,,,,,,,,,,,,"
",-6.0771,-81.2185,,,,,,,,,,,,,,,,,,"
",-6.0732,-81.217499,,,,,,,,,,,,,,,,,,"
",-6.0729,-81.2164,,,,,,,,,,,,,,,,,,"
",-6.0723,-81.2305,,,,,,,,,,,,,,,,,,"
",-6.0652,-81.2357,,,,,,,,,,,,,,,,,,"
",-6.0605,-81.2423,,,,,,,,,,,,,,,,,,"
",-6.0563,-81.2504,,,,,,,,,,,,,,,,,,"
",-6.0417,-81.259599,,,,,,,,,,,,,,,,,,"
",-6.0375,-81.2601,,,,,,,,,,,,,,,,,,"
",-6.0326,-81.2597,,,,,,,,,,,,,,,,,,"
",-6.0487,-81.256199,,,,,,,,,,,,,,,,,,"
",-6.0544,-81.250099,,,,,,,,,,,,,,,,,,"
",-6.0648,-81.2378,,,,,,,,,,,,,,,,,,"
",-6.0739,-81.219299,,,,,,,,,,,,,,,,,,"
",-6.0692,-81.2198,,,,,,,,,,,,,,,,,,"
",-6.0642,-81.221099,,,,,,,,,,,,,,,,,,"
",-5.8159,-81.2597,,,,,,,,,,,,,,,,,,"
",-5.8005,-81.263899,,,,,,,,,,,,,,,,,,"
",-5.7978,-81.264599,,,,,,,,,,,,,,,,,,"
",-5.5367,-81.2824,,,,,,,,,,,,,,,,,,"
",-5.5344,-81.281799,,,,,,,,,,,,,,,,,,"
",-5.533,-81.2826,,,,,,,,,,,,,,,,,,"
",-5.5313,-81.2833,,,,,,,,,,,,,,,,,,"
",-5.5297,-81.2841,,,,,,,,,,,,,,,,,,"
",-5.5336,-81.271799,,,,,,,,,,,,,,,,,,"
",-5.5535,-81.268199,,,,,,,,,,,,,,,,,,"
",-5.6294,-81.279499,,,,,,,,,,,,,,,,,,"
",-5.6281,-81.2825,,,,,,,,,,,,,,,,,,"
",-5.627,-81.2823,,,,,,,,,,,,,,,,,,"
",-5.6373,-81.2765,,,,,,,,,,,,,,,,,,"
",-5.6076,-81.2764,,,,,,,,,,,,,,,,,,"
",-5.5994,-81.2762,,,,,,,,,,,,,,,,,,"
",-5.5838,-81.273399,,,,,,,,,,,,,,,,,,"
",-5.5538,-81.271599,,,,,,,,,,,,,,,,,,"
",-5.5483,-81.2669,,,,,,,,,,,,,,,,,,"
",-5.5423,-81.2618,,,,,,,,,,,,,,,,,,"
",-5.5363,-81.261,,,,,,,,,,,,,,,,,,"
",-5.5341,-81.260899,,,,,,,,,,,,,,,,,,"
",-5.534,-81.259599,,,,,,,,,,,,,,,,,,"
",-5.5727,-81.275899,,,,,,,,,,,,,,,,,,"
",-5.5896,-81.272699,,,,,,,,,,,,,,,,,,"
",-5.5982,-81.2751,,,,,,,,,,,,,,,,,,"
",-5.6057,-81.279699,,,,,,,,,,,,,,,,,,"
",-5.6256,-81.2919,,,,,,,,,,,,,,,,,,"
",-5.6227,-81.2943,,,,,,,,,,,,,,,,,,"
",-5.6221,-81.2959,,,,,,,,,,,,,,,,,,"
",-5.6237,-81.2953,,,,,,,,,,,,,,,,,,"
",-5.6278,-81.2943,,,,,,,,,,,,,,,,,,"
",-5.6102,-81.2912,,,,,,,,,,,,,,,,,,"
",-5.6019,-81.2898,,,,,,,,,,,,,,,,,,"
",-5.594,-81.288,,,,,,,,,,,,,,,,,,"
",-5.5862,-81.285199,,,,,,,,,,,,,,,,,,"
",-5.5797,-81.2824,,,,,,,,,,,,,,,,,,"
",-5.5781,-81.282699,,,,,,,,,,,,,,,,,,"
",-5.5752,-81.2821,,,,,,,,,,,,,,,,,,"
",-5.5742,-81.280199,,,,,,,,,,,,,,,,,,"
",-4.8304,-81.4447,,,,,,,,,,,,,,,,,,"
",-4.8296,-81.4451,,,,,,,,,,,,,,,,,,"
",-4.8288,-81.4454,,,,,,,,,,,,,,,,,,"
",-4.8281,-81.445699,,,,,,,,,,,,,,,,,,"
",-4.8272,-81.4458,,,,,,,,,,,,,,,,,,"
",-4.8138,-81.4433,,,,,,,,,,,,,,,,,,"
",-4.8003,-81.443199,,,,,,,,,,,,,,,,,,"
",-4.7679,-81.441399,,,,,,,,,,,,,,,,,,"
",-4.7598,-81.44,,,,,,,,,,,,,,,,,,"
",-4.7274,-81.439399,,,,,,,,,,,,,,,,,,"
",-4.7197,-81.4379,,,,,,,,,,,,,,,,,,"
",-4.7041,-81.4361,,,,,,,,,,,,,,,,,,"
",-4.7033,-81.4361,,,,,,,,,,,,,,,,,,"
",-4.7019,-81.435499,,,,,,,,,,,,,,,,,,"
",-4.7036,-81.4336,,,,,,,,,,,,,,,,,,"
",-4.7069,-81.433299,,,,,,,,,,,,,,,,,,"
",-4.7607,-81.4416,,,,,,,,,,,,,,,,,,"
",-4.7774,-81.4442,,,,,,,,,,,,,,,,,,"
",-4.7859,-81.4461,,,,,,,,,,,,,,,,,,"
",-4.8033,-81.443199,,,,,,,,,,,,,,,,,,"
",-4.8066,-81.442,,,,,,,,,,,,,,,,,,"
",-4.8095,-81.441399,,,,,,,,,,,,,,,,,,"
",-4.8115,-81.439799,,,,,,,,,,,,,,,,,,"
",-4.8754,-81.428299,,,,,,,,,,,,,,,,,,"
",-4.9236,-81.411099,,,,,,,,,,,,,,,,,,"
",-4.9262,-81.4119,,,,,,,,,,,,,,,,,,"
",-4.9284,-81.411,,,,,,,,,,,,,,,,,,"
",-4.9899,-81.377999,,,,,,,,,,,,,,,,,,"
",-5.0042,-81.3834,,,,,,,,,,,,,,,,,,"
",-5.0136,-81.389099,,,,,,,,,,,,,,,,,,"
",-5.0132,-81.390699,,,,,,,,,,,,,,,,,,"
",-5.0047,-81.503199,,,,,,,,,,,,,,,,,,"
",-5.0046,-81.504,,,,,,,,,,,,,,,,,,"
",-5.0038,-81.505,,,,,,,,,,,,,,,,,,"
",-5.0031,-81.5061,,,,,,,,,,,,,,,,,,"
",-5.002,-81.506899,,,,,,,,,,,,,,,,,,"
",-5.0011,-81.507999,,,,,,,,,,,,,,,,,,"
",-5.0002,-81.419899,,,,,,,,,,,,,,,,,,"
",-4.9991,-81.4198,,,,,,,,,,,,,,,,,,"
",-4.9977,-81.4198,,,,,,,,,,,,,,,,,,"
",-4.9963,-81.4198,,,,,,,,,,,,,,,,,,"
",-4.9948,-81.42,,,,,,,,,,,,,,,,,,"
",-4.9266,-81.4132,,,,,,,,,,,,,,,,,,"
",-4.8724,-81.4252,,,,,,,,,,,,,,,,,,"
",-4.8709,-81.4257,,,,,,,,,,,,,,,,,,"
",-4.8687,-81.4246,,,,,,,,,,,,,,,,,,"
",-4.7968,-81.4454,,,,,,,,,,,,,,,,,,"
",-4.7799,-81.4454,,,,,,,,,,,,,,,,,,"
",-4.75,-81.447999,,,,,,,,,,,,,,,,,,"
",-4.7472,-81.4492,,,,,,,,,,,,,,,,,,"
",-4.7359,-81.4447,,,,,,,,,,,,,,,,,,"
",-4.7436,-81.446,,,,,,,,,,,,,,,,,,"
",-4.7518,-81.446599,,,,,,,,,,,,,,,,,,"
",-4.7688,-81.446399,,,,,,,,,,,,,,,,,,"
",-4.7947,-81.4447,,,,,,,,,,,,,,,,,,"
",-4.8028,-81.4425,,,,,,,,,,,,,,,,,,"
",-4.812,-81.446,,,,,,,,,,,,,,,,,,"
",-4.8109,-81.449599,,,,,,,,,,,,,,,,,,"
",-4.8864,-81.4288,,,,,,,,,,,,,,,,,,"
",-4.902,-81.426499,,,,,,,,,,,,,,,,,,"
",-4.9224,-81.413,,,,,,,,,,,,,,,,,,"
",-4.9233,-81.410399,,,,,,,,,,,,,,,,,,"
",-4.9206,-81.4083,,,,,,,,,,,,,,,,,,"
",-5.0243,-81.3987,,,,,,,,,,,,,,,,,,"
",-5.0323,-81.4017,,,,,,,,,,,,,,,,,,"
",-5.0576,-81.403799,,,,,,,,,,,,,,,,,,"
",-5.0638,-81.41,,,,,,,,,,,,,,,,,,"
",-5.0703,-81.4151,,,,,,,,,,,,,,,,,,"
",-5.0684,-81.4169,,,,,,,,,,,,,,,,,,"
",-5.0671,-81.4184,,,,,,,,,,,,,,,,,,"
",-5.1109,-81.4073,,,,,,,,,,,,,,,,,,"
",-5.1195,-81.4065,,,,,,,,,,,,,,,,,,"
",-5.128,-81.405899,,,,,,,,,,,,,,,,,,"
",-5.145,-81.4046,,,,,,,,,,,,,,,,,,"
",-5.1534,-81.4048,,,,,,,,,,,,,,,,,,"
",-5.1617,-81.4058,,,,,,,,,,,,,,,,,,"
",-5.1782,-81.408599,,,,,,,,,,,,,,,,,,"
",-5.1949,-81.411,,,,,,,,,,,,,,,,,,"
",-5.2032,-81.4114,,,,,,,,,,,,,,,,,,"
",-5.2116,-81.4118,,,,,,,,,,,,,,,,,,"
",-5.2196,-81.4126,,,,,,,,,,,,,,,,,,"
",-5.2215,-81.4134,,,,,,,,,,,,,,,,,,"
",-5.2214,-81.4153,,,,,,,,,,,,,,,,,,"
",-5.2211,-81.4143,,,,,,,,,,,,,,,,,,"
",-5.2196,-81.4139,,,,,,,,,,,,,,,,,,"
",-5.0025,-81.337699,,,,,,,,,,,,,,,,,,"
",-5.0002,-81.3389,,,,,,,,,,,,,,,,,,"
",-4.9838,-81.393599,,,,,,,,,,,,,,,,,,"
",-5.0145,-81.395699,,,,,,,,,,,,,,,,,,"
",-5.0561,-81.4041,,,,,,,,,,,,,,,,,,"
",-5.0689,-81.414499,,,,,,,,,,,,,,,,,,"
",-5.0753,-81.418,,,,,,,,,,,,,,,,,,"
",-5.0733,-81.4207,,,,,,,,,,,,,,,,,,"
",-5.0729,-81.421499,,,,,,,,,,,,,,,,,,"
",-5.0762,-81.4185,,,,,,,,,,,,,,,,,,"
",-5.0901,-81.4121,,,,,,,,,,,,,,,,,,"
",-5.0982,-81.409499,,,,,,,,,,,,,,,,,,"
",-5.1406,-81.4066,,,,,,,,,,,,,,,,,,"
",-5.1484,-81.4082,,,,,,,,,,,,,,,,,,"
",-5.1559,-81.4116,,,,,,,,,,,,,,,,,,"
",-5.1638,-81.413099,,,,,,,,,,,,,,,,,,"
",-5.1717,-81.413599,,,,,,,,,,,,,,,,,,"
",-5.1708,-81.4153,,,,,,,,,,,,,,,,,,"
",-5.1711,-81.417399,,,,,,,,,,,,,,,,,,"
",-5.1719,-81.415399,,,,,,,,,,,,,,,,,,"
",-5.2239,-81.3949,,,,,,,,,,,,,,,,,,"
",-5.2242,-81.3956,,,,,,,,,,,,,,,,,,"
",-5.2258,-81.395699,,,,,,,,,,,,,,,,,,"
",-5.1668,-81.412699,,,,,,,,,,,,,,,,,,"
",-5.1342,-81.406,,,,,,,,,,,,,,,,,,"
",-5.1095,-81.4119,,,,,,,,,,,,,,,,,,"
",-5.1074,-81.4126,,,,,,,,,,,,,,,,,,"
",-5.1042,-81.4135,,,,,,,,,,,,,,,,,,"
",-5.1036,-81.4118,,,,,,,,,,,,,,,,,,"
",-5.1053,-81.4089,,,,,,,,,,,,,,,,,,"
",-5.1321,-81.4058,,,,,,,,,,,,,,,,,,"
",-5.1491,-81.4089,,,,,,,,,,,,,,,,,,"
",-5.1565,-81.4117,,,,,,,,,,,,,,,,,,"
",-5.1639,-81.415399,,,,,,,,,,,,,,,,,,"
",-5.174,-81.4171,,,,,,,,,,,,,,,,,,"
",-5.1713,-81.4191,,,,,,,,,,,,,,,,,,"
",-5.1702,-81.4185,,,,,,,,,,,,,,,,,,"
",-5.1818,-81.4152,,,,,,,,,,,,,,,,,,"
",-5.1545,-81.412699,,,,,,,,,,,,,,,,,,"
",-5.1468,-81.4101,,,,,,,,,,,,,,,,,,"
",-5.1311,-81.4051,,,,,,,,,,,,,,,,,,"
",-5.1291,-81.405399,,,,,,,,,,,,,,,,,,"
",-5.0804,-81.4121,,,,,,,,,,,,,,,,,,"
",-5.0933,-81.4119,,,,,,,,,,,,,,,,,,"
",-5.1269,-81.407199,,,,,,,,,,,,,,,,,,"
",-5.1351,-81.405199,,,,,,,,,,,,,,,,,,"
",-5.1437,-81.406999,,,,,,,,,,,,,,,,,,"
",-5.1677,-81.4142,,,,,,,,,,,,,,,,,,"
",-5.181,-81.4146,,,,,,,,,,,,,,,,,,"
",-5.1803,-81.418099,,,,,,,,,,,,,,,,,,"
",-5.175,-81.418099,,,,,,,,,,,,,,,,,,"
",-5.1405,-81.4216,,,,,,,,,,,,,,,,,,"
",-5.1059,-81.4171,,,,,,,,,,,,,,,,,,"
",-5.0884,-81.4142,,,,,,,,,,,,,,,,,,"
",-5.0826,-81.4142,,,,,,,,,,,,,,,,,,"
",-5.0809,-81.4157,,,,,,,,,,,,,,,,,,"
",-5.0678,-81.387299,,,,,,,,,,,,,,,,,,"
",-5.0596,-81.386599,,,,,,,,,,,,,,,,,,"
",-5.0512,-81.3858,,,,,,,,,,,,,,,,,,"
",-5.0261,-81.385699,,,,,,,,,,,,,,,,,,"
",-5.0176,-81.386199,,,,,,,,,,,,,,,,,,"
",-5.0099,-81.389799,,,,,,,,,,,,,,,,,,"
",-4.997,-81.3933,,,,,,,,,,,,,,,,,,"
",-4.995,-81.3944,,,,,,,,,,,,,,,,,,"
",-4.9924,-81.394299,,,,,,,,,,,,,,,,,,"
",-5.0009,-81.3876,,,,,,,,,,,,,,,,,,"
",-5.0083,-81.3902,,,,,,,,,,,,,,,,,,"
",-5.0166,-81.390699,,,,,,,,,,,,,,,,,,"
",-5.0246,-81.3926,,,,,,,,,,,,,,,,,,"
",-5.0329,-81.3921,,,,,,,,,,,,,,,,,,"
",-5.0365,-81.392299,,,,,,,,,,,,,,,,,,"
",-5.0351,-81.3945,,,,,,,,,,,,,,,,,,"
",-5.034,-81.3954,,,,,,,,,,,,,,,,,,"
",-5.0324,-81.3954,,,,,,,,,,,,,,,,,,"
",-4.997,-81.388699,,,,,,,,,,,,,,,,,,"
",-4.9893,-81.385899,,,,,,,,,,,,,,,,,,"
",-4.9892,-81.387,,,,,,,,,,,,,,,,,,"
",-4.9856,-81.389099,,,,,,,,,,,,,,,,,,"
",-5.003,-81.3937,,,,,,,,,,,,,,,,,,"
",-5.0209,-81.401299,,,,,,,,,,,,,,,,,,"
",-5.0162,-81.4028,,,,,,,,,,,,,,,,,,"
",-5.9784,-81.2411,,,,,,,,,,,,,,,,,,"
",-5.9783,-81.2407,,,,,,,,,,,,,,,,,,"
",-5.9779,-81.2452,,,,,,,,,,,,,,,,,,"
",-5.9897,-81.2529,,,,,,,,,,,,,,,,,,"
",-6.017,-81.2527,,,,,,,,,,,,,,,,,,"
",-6.0317,-81.2477,,,,,,,,,,,,,,,,,,"
",-6.046,-81.2405,,,,,,,,,,,,,,,,,,"
",-6.0428,-81.2416,,,,,,,,,,,,,,,,,,"
",-6.0446,-81.244199,,,,,,,,,,,,,,,,,,"
",-6.0241,-81.2525,,,,,,,,,,,,,,,,,,"
",-6.0321,-81.252,,,,,,,,,,,,,,,,,,"
",-6.047,-81.246899,,,,,,,,,,,,,,,,,,"
",-6.071,-81.2191,,,,,,,,,,,,,,,,,,"
",-6.0691,-81.223099,,,,,,,,,,,,,,,,,,"
",-6.0666,-81.222699,,,,,,,,,,,,,,,,,,"
",-6.0922,-81.2334,,,,,,,,,,,,,,,,,,"
",-6.0798,-81.2343,,,,,,,,,,,,,,,,,,"
",-6.0743,-81.238999,,,,,,,,,,,,,,,,,,"
",-6.077,-81.2375,,,,,,,,,,,,,,,,,,"
",-6.0803,-81.2362,,,,,,,,,,,,,,,,,,"
",-6.0766,-81.2375,,,,,,,,,,,,,,,,,,"
",-6.0678,-81.243699,,,,,,,,,,,,,,,,,,"
",-6.0598,-81.245099,,,,,,,,,,,,,,,,,,"
",-6.0519,-81.2472,,,,,,,,,,,,,,,,,,"
",-6.044,-81.2479,,,,,,,,,,,,,,,,,,"
",-6.0166,-81.251199,,,,,,,,,,,,,,,,,,"
",-6.0203,-81.2506,,,,,,,,,,,,,,,,,,"
",-6.0149,-81.253499,,,,,,,,,,,,,,,,,,"
",-6.0107,-81.256199,,,,,,,,,,,,,,,,,,"
",-6.0279,-81.2636,,,,,,,,,,,,,,,,,,"
",-6.0512,-81.262999,,,,,,,,,,,,,,,,,,"
",-6.0585,-81.2615,,,,,,,,,,,,,,,,,,"
",-6.071,-81.2531,,,,,,,,,,,,,,,,,,"
",-6.0782,-81.251199,,,,,,,,,,,,,,,,,,"
",-6.0849,-81.2477,,,,,,,,,,,,,,,,,,"
",-6.0855,-81.2473,,,,,,,,,,,,,,,,,,"
",-6.0834,-81.2495,,,,,,,,,,,,,,,,,,"
",-6.0821,-81.253899,,,,,,,,,,,,,,,,,,"
",-6.0555,-81.2334,,,,,,,,,,,,,,,,,,"
",-6.0499,-81.2391,,,,,,,,,,,,,,,,,,"
",-6.0436,-81.243699,,,,,,,,,,,,,,,,,,"
",-6.0371,-81.2481,,,,,,,,,,,,,,,,,,"
",-6.0303,-81.2522,,,,,,,,,,,,,,,,,,"
",-6.0325,-81.2508,,,,,,,,,,,,,,,,,,"
",-6.0359,-81.2488,,,,,,,,,,,,,,,,,,"
",-6.0323,-81.251899,,,,,,,,,,,,,,,,,,"
",-5.96,-81.2398,,,,,,,,,,,,,,,,,,"
",-5.9524,-81.2398,,,,,,,,,,,,,,,,,,"
",-5.9449,-81.239899,,,,,,,,,,,,,,,,,,"
",-5.9434,-81.240299,,,,,,,,,,,,,,,,,,"
",-5.9458,-81.240299,,,,,,,,,,,,,,,,,,"
",-5.9426,-81.2436,,,,,,,,,,,,,,,,,,"
",-5.7556,-81.265499,,,,,,,,,,,,,,,,,,"
",-5.7653,-81.2654,,,,,,,,,,,,,,,,,,"
",-5.7728,-81.2654,,,,,,,,,,,,,,,,,,"
",-5.7879,-81.264999,,,,,,,,,,,,,,,,,,"
",-5.7951,-81.2629,,,,,,,,,,,,,,,,,,"
",-5.8162,-81.2556,,,,,,,,,,,,,,,,,,"
",-5.8235,-81.255999,,,,,,,,,,,,,,,,,,"
",-5.8187,-81.2568,,,,,,,,,,,,,,,,,,"
",-5.8161,-81.259799,,,,,,,,,,,,,,,,,,"
",-5.812,-81.2615,,,,,,,,,,,,,,,,,,"
",-5.8004,-81.2583,,,,,,,,,,,,,,,,,,"
",-5.7935,-81.262099,,,,,,,,,,,,,,,,,,"
",-5.7861,-81.2652,,,,,,,,,,,,,,,,,,"
",-5.7788,-81.268199,,,,,,,,,,,,,,,,,,"
",-5.772,-81.271999,,,,,,,,,,,,,,,,,,"
",-5.7645,-81.2739,,,,,,,,,,,,,,,,,,"
",-5.757,-81.2756,,,,,,,,,,,,,,,,,,"
",-5.7496,-81.2783,,,,,,,,,,,,,,,,,,"
",-5.7345,-81.2814,,,,,,,,,,,,,,,,,,"
",-5.738,-81.2815,,,,,,,,,,,,,,,,,,"
",-5.7365,-81.281999,,,,,,,,,,,,,,,,,,"
",-5.7317,-81.2824,,,,,,,,,,,,,,,,,,"
",-5.6327,-81.2885,,,,,,,,,,,,,,,,,,"
",-5.635,-81.291499,,,,,,,,,,,,,,,,,,"
",-5.6364,-81.2941,,,,,,,,,,,,,,,,,,"
",-5.6456,-81.2964,,,,,,,,,,,,,,,,,,"
",-5.6335,-81.2878,,,,,,,,,,,,,,,,,,"
",-5.6375,-81.2891,,,,,,,,,,,,,,,,,,"
",-5.6327,-81.2896,,,,,,,,,,,,,,,,,,"
",-5.6292,-81.283999,,,,,,,,,,,,,,,,,,"
",-5.6218,-81.281799,,,,,,,,,,,,,,,,,,"
",-5.6064,-81.284699,,,,,,,,,,,,,,,,,,"
",-5.5988,-81.2868,,,,,,,,,,,,,,,,,,"
",-5.5912,-81.2878,,,,,,,,,,,,,,,,,,"
",-5.5834,-81.288799,,,,,,,,,,,,,,,,,,"
",-5.5784,-81.2889,,,,,,,,,,,,,,,,,,"
",-5.5824,-81.288799,,,,,,,,,,,,,,,,,,"
",-5.5795,-81.2894,,,,,,,,,,,,,,,,,,"
",-5.5755,-81.2901,,,,,,,,,,,,,,,,,,"
",-5.5787,-81.288799,,,,,,,,,,,,,,,,,,"
",-5.5899,-81.288599,,,,,,,,,,,,,,,,,,"
",-5.6049,-81.2902,,,,,,,,,,,,,,,,,,"
",-5.6106,-81.2948,,,,,,,,,,,,,,,,,,"
",-5.6123,-81.298999,,,,,,,,,,,,,,,,,,"
",-5.6099,-81.2961,,,,,,,,,,,,,,,,,,"
",-5.605,-81.294699,,,,,,,,,,,,,,,,,,"
",-5.5991,-81.2946,,,,,,,,,,,,,,,,,,"
",-5.6125,-81.305999,,,,,,,,,,,,,,,,,,"
",-5.6031,-81.2948,,,,,,,,,,,,,,,,,,"
",-5.6061,-81.2971,,,,,,,,,,,,,,,,,,"
",-5.6053,-81.2989,,,,,,,,,,,,,,,,,,"
",-5.6034,-81.2978,,,,,,,,,,,,,,,,,,"
",-5.6012,-81.297399,,,,,,,,,,,,,,,,,,"
",-5.597,-81.2971,,,,,,,,,,,,,,,,,,"
",-5.5927,-81.297199,,,,,,,,,,,,,,,,,,"
",-5.588,-81.297599,,,,,,,,,,,,,,,,,,"
",-5.5829,-81.2978,,,,,,,,,,,,,,,,,,"
",-5.5775,-81.2971,,,,,,,,,,,,,,,,,,"
",-5.5788,-81.2988,,,,,,,,,,,,,,,,,,"
",-5.7533,-81.2653,,,,,,,,,,,,,,,,,,"
",-5.7755,-81.2652,,,,,,,,,,,,,,,,,,"
",-5.7834,-81.265499,,,,,,,,,,,,,,,,,,"
",-5.7911,-81.264799,,,,,,,,,,,,,,,,,,"
",-5.8044,-81.257299,,,,,,,,,,,,,,,,,,"
",-5.8119,-81.2559,,,,,,,,,,,,,,,,,,"
",-5.8196,-81.255999,,,,,,,,,,,,,,,,,,"
",-5.8275,-81.2565,,,,,,,,,,,,,,,,,,"
",-5.8305,-81.2577,,,,,,,,,,,,,,,,,,"
",-5.8275,-81.2581,,,,,,,,,,,,,,,,,,"
",-5.8279,-81.262,,,,,,,,,,,,,,,,,,"
",-5.8261,-81.2681,,,,,,,,,,,,,,,,,,"
",-5.8081,-81.2714,,,,,,,,,,,,,,,,,,"
",-5.8005,-81.2731,,,,,,,,,,,,,,,,,,"
",-5.7861,-81.278799,,,,,,,,,,,,,,,,,,"
",-5.763,-81.2792,,,,,,,,,,,,,,,,,,"
",-5.7554,-81.279,,,,,,,,,,,,,,,,,,"
",-5.7593,-81.279699,,,,,,,,,,,,,,,,,,"
",-5.6314,-81.285199,,,,,,,,,,,,,,,,,,"
",-5.6244,-81.2819,,,,,,,,,,,,,,,,,,"
",-5.6166,-81.281999,,,,,,,,,,,,,,,,,,"
",-5.6027,-81.2885,,,,,,,,,,,,,,,,,,"
",-5.5804,-81.2894,,,,,,,,,,,,,,,,,,"
",-5.5825,-81.29,,,,,,,,,,,,,,,,,,"
",-5.5819,-81.292399,,,,,,,,,,,,,,,,,,"
",-5.598,-81.288799,,,,,,,,,,,,,,,,,,"
",-5.6061,-81.2891,,,,,,,,,,,,,,,,,,"
",-5.614,-81.288299,,,,,,,,,,,,,,,,,,"
",-5.6209,-81.284299,,,,,,,,,,,,,,,,,,"
",-5.6277,-81.2814,,,,,,,,,,,,,,,,,,"
",-5.6347,-81.285199,,,,,,,,,,,,,,,,,,"
",-5.6391,-81.2919,,,,,,,,,,,,,,,,,,"
",-5.6442,-81.294699,,,,,,,,,,,,,,,,,,"
",-5.6415,-81.291499,,,,,,,,,,,,,,,,,,"
",-5.6422,-81.2909,,,,,,,,,,,,,,,,,,"
",-5.6425,-81.293099,,,,,,,,,,,,,,,,,,"
",-5.6107,-81.3066,,,,,,,,,,,,,,,,,,"
",-5.5788,-81.281999,,,,,,,,,,,,,,,,,,"
",-5.5719,-81.2794,,,,,,,,,,,,,,,,,,"
",-5.5642,-81.2792,,,,,,,,,,,,,,,,,,"
",-5.566,-81.2794,,,,,,,,,,,,,,,,,,"
",-5.5684,-81.279699,,,,,,,,,,,,,,,,,,"
",-5.4061,-81.2418,,,,,,,,,,,,,,,,,,"
",-5.3903,-81.2418,,,,,,,,,,,,,,,,,,"
",-5.3825,-81.2418,,,,,,,,,,,,,,,,,,"
",-5.3747,-81.242,,,,,,,,,,,,,,,,,,"
",-5.3533,-81.246899,,,,,,,,,,,,,,,,,,"
",-5.3503,-81.246699,,,,,,,,,,,,,,,,,,"
",-5.2816,-81.4031,,,,,,,,,,,,,,,,,,"
",-5.2635,-81.4026,,,,,,,,,,,,,,,,,,"
",-5.2556,-81.402899,,,,,,,,,,,,,,,,,,"
",-5.2477,-81.4028,,,,,,,,,,,,,,,,,,"
",-5.2399,-81.4035,,,,,,,,,,,,,,,,,,"
",-5.232,-81.4037,,,,,,,,,,,,,,,,,,"
",-5.2164,-81.4048,,,,,,,,,,,,,,,,,,"
",-5.2089,-81.402699,,,,,,,,,,,,,,,,,,"
",-5.2016,-81.4014,,,,,,,,,,,,,,,,,,"
",-5.1938,-81.4024,,,,,,,,,,,,,,,,,,"
",-5.1861,-81.403399,,,,,,,,,,,,,,,,,,"
",-5.1805,-81.4033,,,,,,,,,,,,,,,,,,"
",-5.1814,-81.404,,,,,,,,,,,,,,,,,,"
",-5.1796,-81.405899,,,,,,,,,,,,,,,,,,"
",-5.1766,-81.406299,,,,,,,,,,,,,,,,,,"
",-5.1861,-81.3908,,,,,,,,,,,,,,,,,,"
",-5.1913,-81.384599,,,,,,,,,,,,,,,,,,"
",-5.1967,-81.3788,,,,,,,,,,,,,,,,,,"
",-5.2041,-81.376199,,,,,,,,,,,,,,,,,,"
",-5.212,-81.3761,,,,,,,,,,,,,,,,,,"
",-5.228,-81.3759,,,,,,,,,,,,,,,,,,"
",-5.2599,-81.374,,,,,,,,,,,,,,,,,,"
",-5.2676,-81.3725,,,,,,,,,,,,,,,,,,"
",-5.2828,-81.3681,,,,,,,,,,,,,,,,,,"
",-5.28,-81.3681,,,,,,,,,,,,,,,,,,"
",-5.2798,-81.3673,,,,,,,,,,,,,,,,,,"
