time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-5.26114,-89.33768,,,,,,,,,,,,,,,,,,
,-4.78408,-85.6607,,,,,,,,,,,,,,,,,,
,-2.5985,-115.3431,,,,,,,,,,,,,,,,,,
,-5.86013,-87.07952,,,,,,,,,,,,,,,,,,
,-4.92467,-86.30498,,,,,,,,,,,,,,,,,,
,-4.97601,-86.32009,,,,,,,,,,,,,,,,,,
,-5.35611,-87.71931,,,,,,,,,,,,,,,,,,
,-2.59399,-115.35978,,,,,,,,,,,,,,,,,,
,-5.92349,-87.11151,,,,,,,,,,,,,,,,,,
,-4.58476,-86.16497,,,,,,,,,,,,,,,,,,
,-5.18489,-86.13285,,,,,,,,,,,,,,,,,,
,-4.80223,-85.86745,,,,,,,,,,,,,,,,,,
,-5.05848,-85.42658,,,,,,,,,,,,,,,,,,
,-5.21394,-85.30748,,,,,,,,,,,,,,,,,,
,-4.53745,-86.20508,,,,,,,,,,,,,,,,,,
,-4.7766,-86.22012,,,,,,,,,,,,,,,,,,
,-5.83087,-85.40452,,,,,,,,,,,,,,,,,,
,-4.97705,-86.03915,,,,,,,,,,,,,,,,,,
,-4.78074,-85.67593,,,,,,,,,,,,,,,,,,
,-4.91956,-86.09618,,,,,,,,,,,,,,,,,,
,-5.01225,-85.47034,,,,,,,,,,,,,,,,,,
,-4.27711,-85.821,,,,,,,,,,,,,,,,,,
,-4.91338,-86.024,,,,,,,,,,,,,,,,,,
,-5.25246,-86.09229,,,,,,,,,,,,,,,,,,
,-5.17983,-87.36088,,,,,,,,,,,,,,,,,,
,-5.13801,-85.33916,,,,,,,,,,,,,,,,,,
,-5.10216,-85.61224,,,,,,,,,,,,,,,,,,
,-4.82243,-85.7196,,,,,,,,,,,,,,,,,,
,-5.05271,-86.82621,,,,,,,,,,,,,,,,,,
,-4.4615,-86.06646,,,,,,,,,,,,,,,,,,
,-4.61656,-85.98905,,,,,,,,,,,,,,,,,,
,-5.29696,-87.20914,,,,,,,,,,,,,,,,,,
,-4.58775,-86.08305,,,,,,,,,,,,,,,,,,
,-4.94852,-85.97006,,,,,,,,,,,,,,,,,,
,-4.52404,-86.03327,,,,,,,,,,,,,,,,,,
,-5.23125,-85.3452,,,,,,,,,,,,,,,,,,
,-5.11353,-85.39764,,,,,,,,,,,,,,,,,,
,-4.88374,-85.96132,,,,,,,,,,,,,,,,,,
,-4.61922,-85.95693,,,,,,,,,,,,,,,,,,
,-5.01075,-86.32371,,,,,,,,,,,,,,,,,,
,-4.97077,-85.89191,,,,,,,,,,,,,,,,,,
,-4.97638,-86.29622,,,,,,,,,,,,,,,,,,
,-4.95272,-85.82583,,,,,,,,,,,,,,,,,,
,-4.45005,-85.9627,,,,,,,,,,,,,,,,,,
,-4.44608,-85.83312,,,,,,,,,,,,,,,,,,
,-5.20072,-85.26543,,,,,,,,,,,,,,,,,,
,-5.02415,-86.13903,,,,,,,,,,,,,,,,,,
,-4.90771,-85.85996,,,,,,,,,,,,,,,,,,
