time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-7.868,-80.3976,,,,,,,,,,,,,,,,,,
,-7.38875,-80.143889,,,,,,,,,,,,,,,,,,
,-7.384861,-80.159444,,,,,,,,,,,,,,,,,,
,-8.0291,-80.091299,,,,,,,,,,,,,,,,,,
,-7.56675,-80.4922333333333,,,,,,,,,,,,,,,,,,
,-7.869,-80.503899,,,,,,,,,,,,,,,,,,
,-7.55531666666667,-80.0374333333333,,,,,,,,,,,,,,,,,,
,-7.5389,-80.018399,,,,,,,,,,,,,,,,,,
,-7.4628,-80.6804,,,,,,,,,,,,,,,,,,
,-8.1514,-80.1089,,,,,,,,,,,,,,,,,,
,-7.5643,-80.5315,,,,,,,,,,,,,,,,,,
,-8.1414,-80.4801,,,,,,,,,,,,,,,,,,
,-7.4135,-80.1522,,,,,,,,,,,,,,,,,,
,-7.4483,-80.138699,,,,,,,,,,,,,,,,,,
,-7.5631,-80.4513,,,,,,,,,,,,,,,,,,
,-7.3871,-80.173499,,,,,,,,,,,,,,,,,,
,-7.4666,-80.1232,,,,,,,,,,,,,,,,,,
,-7.4784,-80.1243,,,,,,,,,,,,,,,,,,
,-7.922,-80.1382166666667,,,,,,,,,,,,,,,,,,
,-7.884,-80.5701,,,,,,,,,,,,,,,,,,
,-7.388194,-80.65,,,,,,,,,,,,,,,,,,
,-8.24723333333333,-80.0976166666667,,,,,,,,,,,,,,,,,,
,-7.614583,-80.074722,,,,,,,,,,,,,,,,,,
,-7.539,-80.2538,,,,,,,,,,,,,,,,,,
,-7.549028,-80.486944,,,,,,,,,,,,,,,,,,
,-7.5122,-80.538799,,,,,,,,,,,,,,,,,,
,-7.5064,-80.0235,,,,,,,,,,,,,,,,,,
,-7.8665,-80.057799,,,,,,,,,,,,,,,,,,
,-7.5128,-80.0778,,,,,,,,,,,,,,,,,,
,-7.869,-80.565,,,,,,,,,,,,,,,,,,
,-7.5461,-80.0317,,,,,,,,,,,,,,,,,,
,-7.6775,-80.030199,,,,,,,,,,,,,,,,,,
,-7.602,-80.019099,,,,,,,,,,,,,,,,,,
,-8.15145,-80.0359666666667,,,,,,,,,,,,,,,,,,
,-7.7761,-80.329299,,,,,,,,,,,,,,,,,,
,-7.4089,-80.1754,,,,,,,,,,,,,,,,,,
,-7.921806,-80.3775,,,,,,,,,,,,,,,,,,
,-8.1364,-80.019799,,,,,,,,,,,,,,,,,,
,-7.6999,-80.1707,,,,,,,,,,,,,,,,,,
,-7.55011666666667,-80.0358833333333,,,,,,,,,,,,,,,,,,
,-7.387083,-80.634722,,,,,,,,,,,,,,,,,,
,-8.1474,-80.8856,,,,,,,,,,,,,,,,,,
,-7.485972,-80.054444,,,,,,,,,,,,,,,,,,
,-8.1455,-80.019299,,,,,,,,,,,,,,,,,,
,-8.1943,-80.065499,,,,,,,,,,,,,,,,,,
,-8.2266,-80.2121,,,,,,,,,,,,,,,,,,
,-7.5657,-80.021,,,,,,,,,,,,,,,,,,
,-7.4035,-80.2176,,,,,,,,,,,,,,,,,,
,-7.551,-80.161999,,,,,,,,,,,,,,,,,,
,-8.2457,-80.1487,,,,,,,,,,,,,,,,,,
,-8.0199,-80.3695,,,,,,,,,,,,,,,,,,
,-7.70755,-80.5420166666667,,,,,,,,,,,,,,,,,,
,-7.7868,-80.4207,,,,,,,,,,,,,,,,,,
,-7.5445,-80.0382,,,,,,,,,,,,,,,,,,
,-7.4832,-80.0713,,,,,,,,,,,,,,,,,,
,-7.88946666666667,-80.5170666666667,,,,,,,,,,,,,,,,,,
,-7.7989,-80.0517833333333,,,,,,,,,,,,,,,,,,
,-7.7491,-80.4085,,,,,,,,,,,,,,,,,,
,-7.4687,-80.686699,,,,,,,,,,,,,,,,,,
